# Simulating the following experiment classes: [ DMDAMA ]
# No chi^2 function specified. Using full chi^2.
# DMDAMA: Assuming NO channeling.
# DMDAMA: Including uncertainty on quenching factors.
# DMCDMSGe: Using 2009 data set (2 events).
# DMXENON10: Reading L_eff data from file data/xenon/xenon-Leff-0909.1063.dat.
# DMXENON10: Using maximum gap method.
# DMXENON10: Using 2009 data set (0910.3698).
# DMXENON100: Reading L_eff data from file data/xenon/xenon-Leff-0909.1063.dat.
# DMZEPLIN: Using maximum gap method.
# DMCRESST2: Using maximum gap method.
# DMCoGeNT: Including exponential background.
# InitModel: DM_MODEL_SD_P: spin-dependent WIMP-proton interactions.
# Model parameters:
#       0           3e+10
#       1   2.5765776e-27 (= 1e-36 cm^2)
#       2               0
#       3               0
# main: DM_CHI_FULL: Using full chi^2.
# main: DM_ACTION_MSIGMA_PLOT: Computing chi^2 as a function of m_chi and sigma.
#
# Minimizing over model parameters [ ]
# 
#  log10(m/GeV)  log10(sigma0/cm^2)       chi^2      Fit params
           0.65             -32      79.8700419
            0.7             -39     87.29320954
            0.7           -38.9     87.28807446
            0.7           -38.8     87.28158315
            0.7           -38.7     87.27336865
            0.7           -38.6     87.26295955
            0.7           -38.5     87.24974712
            0.7           -38.4     87.23294041
            0.7           -38.3     87.21150378
            0.7           -38.2     87.18406842
            0.7           -38.1      87.1488046
            0.7             -38      87.1032332
            0.7           -37.9     87.04394181
            0.7           -37.8     86.96614854
            0.7           -37.7     86.86300952
            0.7           -37.6     86.72450537
            0.7           -37.5     86.53574731
            0.7           -37.4     86.27416345
            0.7           -37.3     85.90558349
            0.7           -37.2     85.37886328
            0.7           -37.1     84.62023157
            0.7             -37     83.52889006
            0.7           -36.9     81.97585071
            0.7           -36.8     79.80715055
            0.7           -36.7     76.85232448
            0.7           -36.6     72.94069242
            0.7           -36.5     67.93027731
            0.7           -36.4     61.75747156
            0.7           -36.3     54.51957232
            0.7           -36.2     46.60641074
            0.7           -36.1     38.89816088
            0.7             -36     33.02385816
            0.7           -35.9     31.52741698
            0.7           -35.8     36.85014556
            0.7           -35.7     45.71371198
            0.7           -35.6      52.4883933
            0.7           -35.5     57.33491197
            0.7           -35.4     60.97140315
            0.7           -35.3     63.80203332
            0.7           -35.2     66.06727453
            0.7           -35.1     67.91721205
            0.7             -35     69.45343658
            0.7           -34.9     70.75374487
            0.7           -34.8     71.85155567
            0.7           -34.7     72.81337953
            0.7           -34.6     73.62886725
            0.7           -34.5     74.36606492
            0.7           -34.4     75.01103148
            0.7           -34.3     75.56270043
            0.7           -34.2      76.0829572
            0.7           -34.1     76.55990603
            0.7             -34     76.96079541
            0.7           -33.9     77.30851407
            0.7           -33.8     77.65138854
            0.7           -33.7     77.98947799
            0.7           -33.6     78.30208684
            0.7           -33.5     78.56860578
            0.7           -33.4     78.79292992
            0.7           -33.3      79.0081548
            0.7           -33.2     79.22668043
            0.7           -33.1     79.44892283
            0.7             -33     79.67193118
            0.7           -32.9     79.88523693
            0.7           -32.8     80.07062545
            0.7           -32.7     80.21004061
            0.7           -32.6     80.30233877
            0.7           -32.5     80.37590557
            0.7           -32.4     80.44078323
            0.7           -32.3     80.49811651
            0.7           -32.2     80.54888801
            0.7           -32.1     80.59394657
            0.7             -32     80.63402989
           0.75             -39      87.2758104
           0.75           -38.9     87.26611395
           0.75           -38.8     87.25384723
           0.75           -38.7     87.23830958
           0.75           -38.6     87.21859813
           0.75           -38.5     87.19354301
           0.75           -38.4      87.1616184
           0.75           -38.3     87.12081865
           0.75           -38.2     87.06848343
           0.75           -38.1     87.00104704
           0.75             -38     86.91367315
           0.75           -37.9     86.79972026
           0.75           -37.8     86.64996895
           0.75           -37.7     86.45147626
           0.75           -37.6      86.1859393
           0.75           -37.5     85.82747431
           0.75           -37.4     85.33972574
           0.75           -37.3     84.67249803
           0.75           -37.2     83.75833295
           0.75           -37.1     82.50965452
           0.75             -37     80.81723422
           0.75           -36.9     78.55079514
           0.75           -36.8     75.56293939
           0.75           -36.7      71.6983783
           0.75           -36.6     66.81195183
           0.75           -36.5     60.80107596
           0.75           -36.4     53.66150713
           0.75           -36.3     45.57983924
           0.75           -36.2     37.08137662
           0.75           -36.1     29.25425749
           0.75             -36      24.0504368
           0.75           -35.9     24.51023006
           0.75           -35.8     33.55261123
           0.75           -35.7      45.2849599
           0.75           -35.6     52.85508328
           0.75           -35.5     57.99675946
           0.75           -35.4      61.7725618
           0.75           -35.3     64.67559434
           0.75           -35.2     66.97934604
           0.75           -35.1     68.84949593
           0.75             -35     70.39293314
           0.75           -34.9     71.69450592
           0.75           -34.8     72.79053476
           0.75           -34.7     73.74477339
           0.75           -34.6     74.55186378
           0.75           -34.5     75.28292282
           0.75           -34.4      75.9133909
           0.75           -34.3     76.45534433
           0.75           -34.2     76.96843066
           0.75           -34.1     77.43123732
           0.75             -34      77.8166178
           0.75           -33.9     78.15499116
           0.75           -33.8     78.49070677
           0.75           -33.7     78.81956837
           0.75           -33.6     79.11915506
           0.75           -33.5     79.37108859
           0.75           -33.4     79.58391332
           0.75           -33.3     79.79144273
           0.75           -33.2     80.00280343
           0.75           -33.1     80.21801403
           0.75             -33     80.43332263
           0.75           -32.9     80.63674263
           0.75           -32.8     80.80949625
           0.75           -32.7     80.93431816
           0.75           -32.6     81.01466823
           0.75           -32.5     81.07987293
           0.75           -32.4     81.13729028
           0.75           -32.3     81.18796714
           0.75           -32.2     81.23279714
           0.75           -32.1     81.27254857
           0.75             -32     81.30788645
            0.8             -39     87.25200954
            0.8           -38.9     87.23608546
            0.8           -38.8     87.21594126
            0.8           -38.7     87.19042785
            0.8           -38.6     87.15806607
            0.8           -38.5     87.11694253
            0.8           -38.4     87.06456824
            0.8           -38.3     86.99768487
            0.8           -38.2     86.91199708
            0.8           -38.1     86.80180019
            0.8             -38     86.65946221
            0.8           -37.9     86.47470922
            0.8           -37.8     86.23364496
            0.8           -37.7     85.91743992
            0.8           -37.6     85.50064557
            0.8           -37.5     84.94912214
            0.8           -37.4     84.21766583
            0.8           -37.3     83.24751702
            0.8           -37.2     81.96403917
            0.8           -37.1     80.27496926
            0.8             -37     78.06978502
            0.8           -36.9     75.22105767
            0.8           -36.8     71.58916958
            0.8           -36.7     67.03274574
            0.8           -36.6      61.4286707
            0.8           -36.5     54.70789298
            0.8           -36.4     46.91672488
            0.8           -36.3     38.31830359
            0.8           -36.2     29.55491448
            0.8           -36.1     21.89518586
            0.8             -36     17.57044926
            0.8           -35.9     20.04108678
            0.8           -35.8     32.55274641
            0.8           -35.7      46.0936131
            0.8           -35.6     53.88652818
            0.8           -35.5     59.06800078
            0.8           -35.4     62.83939967
            0.8           -35.3     65.72458684
            0.8           -35.2     68.00506799
            0.8           -35.1     69.85120532
            0.8             -35     71.36972673
            0.8           -34.9     72.64672148
            0.8           -34.8     73.72240017
            0.8           -34.7     74.65250564
            0.8           -34.6     75.44000074
            0.8           -34.5     76.15347369
            0.8           -34.4     76.76139928
            0.8           -34.3      77.2878343
            0.8           -34.2     77.78726868
            0.8           -34.1     78.23074343
            0.8             -34     78.59722572
            0.8           -33.9     78.92364027
            0.8           -33.8     79.24913873
            0.8           -33.7     79.56600933
            0.8           -33.6     79.85038859
            0.8           -33.5     80.08637168
            0.8           -33.4     80.28710858
            0.8           -33.3      80.4858434
            0.8           -33.2     80.68911803
            0.8           -33.1     80.89648257
            0.8             -33      81.1033053
            0.8           -32.9     81.29613175
            0.8           -32.8     81.45581603
            0.8           -32.7     81.56617973
            0.8           -32.6     81.63532328
            0.8           -32.5     81.69230785
            0.8           -32.4     81.74244346
            0.8           -32.3     81.78666166
            0.8           -32.2     81.82575518
            0.8           -32.1     81.86040376
            0.8             -32      81.8911945
           0.85             -39     87.22383986
           0.85           -38.9      87.2005831
           0.85           -38.8     87.17118626
           0.85           -38.7     87.13399204
           0.85           -38.6     87.08687625
           0.85           -38.5     87.02710654
           0.85           -38.4     86.95115422
           0.85           -38.3     86.85444263
           0.85           -38.2     86.73101005
           0.85           -38.1     86.57305826
           0.85             -38     86.37035283
           0.85           -37.9     86.10943375
           0.85           -37.8     85.77259667
           0.85           -37.7     85.33661489
           0.85           -37.6     84.77118965
           0.85           -37.5     84.03715612
           0.85           -37.4     83.08452436
           0.85           -37.3     81.85049294
           0.85           -37.2      80.2576574
           0.85           -37.1     78.21275667
           0.85             -37      75.6065116
           0.85           -36.9     72.31548392
           0.85           -36.8     68.20750115
           0.85           -36.7     63.15320899
           0.85           -36.6     57.04792733
           0.85           -36.5     49.85049777
           0.85           -36.4     41.64959499
           0.85           -36.3     32.77333219
           0.85           -36.2     23.96463137
           0.85           -36.1     16.64866737
           0.85             -36     13.29783425
           0.85           -35.9     17.71934121
           0.85           -35.8     33.25042339
           0.85           -35.7     47.50729078
           0.85           -35.6     55.19432277
           0.85           -35.5     60.28086706
           0.85           -35.4     63.97462694
           0.85           -35.3     66.79629779
           0.85           -35.2     69.02312287
           0.85           -35.1     70.82386977
           0.85             -35     72.30298024
           0.85           -34.9     73.54315478
           0.85           -34.8     74.59022418
           0.85           -34.7      75.4890627
           0.85           -34.6     76.25283294
           0.85           -34.5     76.94339577
           0.85           -34.4     77.52620683
           0.85           -34.3     78.03533328
           0.85           -34.2     78.51835241
           0.85           -34.1      78.9409381
           0.85             -34     79.28819825
           0.85           -33.9     79.60220709
           0.85           -33.8     79.91648989
           0.85           -33.7      80.2205174
           0.85           -33.6     80.48945244
           0.85           -33.5     80.70988803
           0.85           -33.4     80.89918778
           0.85           -33.3     81.08915121
           0.85           -33.2     81.28437966
           0.85           -33.1     81.48393957
           0.85             -33      81.6823113
           0.85           -32.9     81.86473925
           0.85           -32.8     82.01188912
           0.85           -32.7     82.10888718
           0.85           -32.6     82.16810365
           0.85           -32.5      82.2175276
           0.85           -32.4     82.26099041
           0.85           -32.3     82.29930833
           0.85           -32.2     82.33317483
           0.85           -32.1     82.36318372
           0.85             -32     82.38984722
            0.9             -39     87.19468187
            0.9           -38.9     87.16389024
            0.9           -38.8     87.12501745
            0.9           -38.7     87.07591046
            0.9           -38.6     87.01382602
            0.9           -38.5     86.93526118
            0.9           -38.4     86.83573248
            0.9           -38.3     86.70948808
            0.9           -38.2     86.54913288
            0.9           -38.1     86.34514304
            0.9             -38     86.08524265
            0.9           -37.9     85.75361291
            0.9           -37.8     85.32991005
            0.9           -37.7     84.78807202
            0.9           -37.6     84.09491622
            0.9           -37.5     83.20855016
            0.9           -37.4     82.07665894
            0.9           -37.3      80.6347848
            0.9           -37.2     78.80479915
            0.9           -37.1     76.49390958
            0.9             -37     73.59478518
            0.9           -36.9     69.98778871
            0.9           -36.8     65.54698463
            0.9           -36.7     60.15265988
            0.9           -36.6     53.71481434
            0.9           -36.5     46.21475175
            0.9           -36.4     37.77593068
            0.9           -36.3     28.78098152
            0.9           -36.2     20.05882451
            0.9           -36.1      13.1697446
            0.9             -36       10.792784
            0.9           -35.9      17.0149633
            0.9           -35.8     34.98434192
            0.9           -35.7     49.11313982
            0.9           -35.6     56.54755483
            0.9           -35.5     61.48070637
            0.9           -35.4     65.06688198
            0.9           -35.3     67.80690445
            0.9           -35.2     69.96870644
            0.9           -35.1      71.7164419
            0.9             -35     73.15175895
            0.9           -34.9     74.35139688
            0.9           -34.8     75.36747738
            0.9           -34.7     76.23369298
            0.9           -34.6     76.97334926
            0.9           -34.5     77.63961665
            0.9           -34.4     78.19789762
            0.9           -34.3      78.6899971
            0.9           -34.2     79.15606245
            0.9           -34.1     79.55841549
            0.9             -34     79.88779596
            0.9           -33.9     80.18998284
            0.9           -33.8     80.49317585
            0.9           -33.7      80.7846497
            0.9           -33.6     81.03905847
            0.9           -33.5      81.2453219
            0.9           -33.4     81.42434942
            0.9           -33.3      81.6060996
            0.9           -33.2     81.79378121
            0.9           -33.1     81.98600259
            0.9             -33     82.17641158
            0.9           -32.9     82.34919215
            0.9           -32.8     82.48495653
            0.9           -32.7     82.57021621
            0.9           -32.6     82.62093177
            0.9           -32.5     82.66366448
            0.9           -32.4     82.70123392
            0.9           -32.3     82.73434972
            0.9           -32.2     82.76361427
            0.9           -32.1     82.78954298
            0.9             -32      82.8125802
           0.95             -39     87.16834592
           0.95           -38.9     87.13080117
           0.95           -38.8     87.08346513
           0.95           -38.7     87.02376429
           0.95           -38.6     86.94843885
           0.95           -38.5     86.85335562
           0.95           -38.4     86.73326883
           0.95           -38.3     86.58151479
           0.95           -38.2     86.38962336
           0.95           -38.1      86.1468262
           0.95             -38     85.83943971
           0.95           -37.9     85.45010012
           0.95           -37.8     84.95683008
           0.95           -37.7      84.3319229
           0.95           -37.6     83.54064257
           0.95           -37.5     82.53975795
           0.95           -37.4     81.27596278
           0.95           -37.3     79.68428837
           0.95           -37.2     77.68670625
           0.95           -37.1     75.19127308
           0.95             -37     72.09243237
           0.95           -36.9     68.27352179
           0.95           -36.8     63.61324498
           0.95           -36.7     57.99901618
           0.95           -36.6     51.35189366
           0.95           -36.5     43.67063225
           0.95           -36.4     35.10662944
           0.95           -36.3     26.08756172
           0.95           -36.2     17.51480668
           0.95           -36.1     11.06342751
           0.95             -36     9.586347866
           0.95           -35.9      17.3889131
           0.95           -35.8     37.13930387
           0.95           -35.7     50.67363583
           0.95           -35.6     57.81713021
           0.95           -35.5     62.58388667
           0.95           -35.4     66.05772356
           0.95           -35.3     68.71418232
           0.95           -35.2     70.81072137
           0.95           -35.1     72.50587371
           0.95             -35     73.89854862
           0.95           -34.9     75.05916279
           0.95           -34.8     76.04518689
           0.95           -34.7     76.88080445
           0.95           -34.6     77.59786054
           0.95           -34.5     78.24088432
           0.95           -34.4     78.77692543
           0.95           -34.3     79.25324845
           0.95           -34.2     79.70316096
           0.95           -34.1     80.08723247
           0.95             -34     80.40086669
           0.95           -33.9     80.69222238
           0.95           -33.8     80.98502897
           0.95           -33.7     81.26492031
           0.95           -33.6     81.50637853
           0.95           -33.5      81.7003157
           0.95           -33.4     81.87034983
           0.95           -33.3     82.04464415
           0.95           -33.2     82.22545199
           0.95           -33.1     82.41098054
           0.95             -33     82.59416099
           0.95           -32.9     82.75838675
           0.95           -32.8      82.8843011
           0.95           -32.7     82.95970681
           0.95           -32.6     83.00329173
           0.95           -32.5     83.04024318
           0.95           -32.4      83.0727267
           0.95           -32.3     83.10135749
           0.95           -32.2     83.12665753
           0.95           -32.1     83.14907331
           0.95             -32     83.16898969
              1             -39     87.14813081
              1           -38.9     87.10543586
              1           -38.8     87.05166395
              1           -38.7      86.9839354
              1           -38.6     86.89861946
              1           -38.5      86.7911378
              1           -38.4     86.65571682
              1           -38.3     86.48507634
              1           -38.2      86.2700393
              1           -38.1      85.9990452
              1             -38     85.65754763
              1           -37.9     85.22727561
              1           -37.8     84.68533946
              1           -37.7     84.00316628
              1           -37.6     83.14526022
              1           -37.5      82.0678006
              1           -37.4     80.71712391
              1           -37.3     79.02819269
              1           -37.2     76.92325133
              1           -37.1     74.31103498
              1             -37     71.08717584
              1           -36.9     67.13691028
              1           -36.8     62.34193676
              1           -36.7     56.59447278
              1           -36.6     49.82344931
              1           -36.5     42.04071152
              1           -36.4     33.41949974
              1           -36.3     24.42371628
              1           -36.2     16.01394095
              1           -36.1     9.959405757
              1             -36     9.253899349
              1           -35.9     18.36461271
              1           -35.8     39.24758768
              1           -35.7     52.06633381
              1           -35.6     58.93677435
              1           -35.5     63.54944798
              1           -35.4     66.92000507
              1           -35.3     69.50016408
              1           -35.2     71.53750521
              1           -35.1     73.18509849
              1             -35      74.5393613
              1           -34.9     75.66537936
              1           -34.8     76.62418189
              1           -34.7     77.43305699
              1           -34.6     78.12994341
              1           -34.5      78.7522584
              1           -34.4     79.26918827
              1           -34.3      79.7313968
              1           -34.2     80.16679407
              1           -34.1     80.53525014
              1             -34     80.83557132
              1           -33.9     81.11722464
              1           -33.8     81.40065828
              1           -33.7     81.67036176
              1           -33.6      81.9008221
              1           -33.5     82.08447064
              1           -33.4     82.24677043
              1           -33.3     82.41445668
              1           -33.2     82.58915523
              1           -33.1     82.76874505
              1             -33     82.94559127
              1           -32.9      83.1025243
              1           -32.8     83.22022561
              1           -32.7     83.28753697
              1           -32.6     83.32520013
              1           -32.5     83.35726824
              1           -32.4     83.38546604
              1           -32.3     83.41051511
              1           -32.2      83.4323032
              1           -32.1     83.45178291
              1             -32     83.46910458
           1.05             -39     87.13609771
           1.05           -38.9     87.09034766
           1.05           -38.8     87.03276384
           1.05           -38.7     86.96028947
           1.05           -38.6     86.86908088
           1.05           -38.5      86.7543065
           1.05           -38.4     86.60989589
           1.05           -38.3     86.42822668
           1.05           -38.2     86.19973572
           1.05           -38.1     85.91243785
           1.05             -38     85.55133411
           1.05           -37.9     85.09768951
           1.05           -37.8     84.52816066
           1.05           -37.7     83.81375698
           1.05           -37.6     82.91862751
           1.05           -37.5     81.79868311
           1.05           -37.4     80.40009728
           1.05           -37.3     78.65778836
           1.05           -37.2     76.49408939
           1.05           -37.1     73.81798688
           1.05             -37     70.52560113
           1.05           -36.9     66.50305906
           1.05           -36.8     61.63368337
           1.05           -36.7     55.81265792
           1.05           -36.6     48.97427711
           1.05           -36.5     41.13990314
           1.05           -36.4     32.49928464
           1.05           -36.3     23.54427725
           1.05           -36.2     15.28155668
           1.05           -36.1     9.553673999
           1.05             -36     9.462661605
           1.05           -35.9     19.58929391
           1.05           -35.8     41.09283839
           1.05           -35.7     53.28315208
           1.05           -35.6     59.92812514
           1.05           -35.5     64.41449919
           1.05           -35.4     67.70148809
           1.05           -35.3     70.22148232
           1.05           -35.2     72.21354258
           1.05           -35.1     73.82605473
           1.05             -35     75.15352288
           1.05           -34.9     76.25643155
           1.05           -34.8     77.19884927
           1.05           -34.7     77.99182441
           1.05           -34.6      78.6800177
           1.05           -34.5     79.29175427
           1.05           -34.4     79.80020846
           1.05           -34.3     80.26082506
           1.05           -34.2     80.69215229
           1.05           -34.1      81.0536683
           1.05             -34     81.35148489
           1.05           -33.9     81.63735205
           1.05           -33.8     81.92353581
           1.05           -33.7     82.19167616
           1.05           -33.6     82.41689348
           1.05           -33.5     82.59715304
           1.05           -33.4     82.76445744
           1.05           -33.3     82.93762076
           1.05           -33.2     83.11660352
           1.05           -33.1     83.29822418
           1.05             -33      83.4719604
           1.05           -32.9     83.61519799
           1.05           -32.8     83.68314873
           1.05           -32.7     83.72827252
           1.05           -32.6     83.76902412
           1.05           -32.5     83.80593349
           1.05           -32.4     83.83948306
           1.05           -32.3     83.87011726
           1.05           -32.2     83.89816192
           1.05           -32.1     83.92389381
           1.05             -32     83.94771207
            1.1             -39     87.13269623
            1.1           -38.9       87.086078
            1.1           -38.8     87.02740828
            1.1           -38.7     86.95357787
            1.1           -38.6     86.86067912
            1.1           -38.5     86.74380308
            1.1           -38.4      86.5967864
            1.1           -38.3     86.41189644
            1.1           -38.2     86.17944055
            1.1           -38.1     85.88728358
            1.1             -38     85.52025522
            1.1           -37.9     85.05942748
            1.1           -37.8     84.48124258
            1.1           -37.7     83.75647462
            1.1           -37.6     82.84901667
            1.1           -37.5      81.7145035
            1.1           -37.4     80.29881379
            1.1           -37.3      78.5365583
            1.1           -37.2     76.34976663
            1.1           -37.1      73.6471669
            1.1             -37     70.32475244
            1.1           -36.9     66.26882183
            1.1           -36.8     61.36347353
            1.1           -36.7     55.50580652
            1.1           -36.6     48.63407812
            1.1           -36.5      40.7771491
            1.1           -36.4     32.13810761
            1.1           -36.3      23.2312264
            1.1           -36.2     15.09858579
            1.1           -36.1     9.635361242
            1.1             -36     10.01637581
            1.1           -35.9     20.88695319
            1.1           -35.8     42.69723386
            1.1           -35.7     152.0760905
            1.1           -35.6     60.91029595
            1.1           -35.5     65.30564024
            1.1           -35.4     68.53414976
            1.1           -35.3     71.01393955
            1.1           -35.2     72.97744605
            1.1           -35.1      74.5693745
            1.1             -35     75.88303432
            1.1           -34.9     76.97506991
            1.1           -34.8     77.91229065
            1.1           -34.7     78.70021671
            1.1           -34.6     79.39136098
            1.1           -34.5     80.00203845
            1.1           -34.4     80.51308858
            1.1           -34.3     80.98573016
            1.1           -34.2     81.42298678
            1.1           -34.1      81.7864021
            1.1             -34     82.63832579
            1.1           -33.9     82.40395042
            1.1           -33.8     82.70592147
            1.1           -33.7     83.16669491
            1.1           -33.6     83.32281051
            1.1           -33.5     83.48729399
            1.1           -33.4     83.65954555
            1.1           -33.3     83.83614705
            1.1           -33.2       84.007784
            1.1           -33.1      84.1571126
            1.1             -33     84.26097557
            1.1           -32.9     84.33601052
            1.1           -32.8     84.40490845
            1.1           -32.7     84.46818064
            1.1           -32.6     84.52619655
            1.1           -32.5     84.57932398
            1.1           -32.4     84.62791829
            1.1           -32.3     84.67239353
            1.1           -32.2     84.71314802
            1.1           -32.1     84.75055797
            1.1             -32     84.78493285
           1.15             -39     87.13663361
           1.15           -38.9     87.09100071
           1.15           -38.8     87.03355193
           1.15           -38.7     86.96122813
           1.15           -38.6     86.87017868
           1.15           -38.5     86.75555738
           1.15           -38.4     86.61126638
           1.15           -38.3     86.42963551
           1.15           -38.2     86.20102211
           1.15           -38.1     85.91331371
           1.15             -38     85.55131434
           1.15           -37.9     85.09599409
           1.15           -37.8      84.5235838
           1.15           -37.7     83.80450189
           1.15           -37.6     82.90211213
           1.15           -37.5     81.77133033
           1.15           -37.4     80.35712982
           1.15           -37.3     78.59305102
           1.15           -37.2     76.39991729
           1.15           -37.1     73.68513575
           1.15             -37     70.34326568
           1.15           -36.9     66.25905585
           1.15           -36.8     61.31526801
           1.15           -36.7     55.40913918
           1.15           -36.6     48.48302046
           1.15           -36.5     40.58486902
           1.15           -36.4     31.97243646
           1.15           -36.3     23.19680001
           1.15           -36.2      15.2795491
           1.15           -36.1     10.09733609
           1.15             -36     10.83686736
           1.15           -35.9     22.15730005
           1.15           -35.8     44.10954236
           1.15           -35.7     130.0824056
           1.15           -35.6     158.6723456
           1.15           -35.5     66.30513502
           1.15           -35.4     69.50048592
           1.15           -35.3     71.95904191
           1.15           -35.2     73.90881648
           1.15           -35.1     79.06674732
           1.15             -35     79.56846384
           1.15           -34.9     80.02473998
           1.15           -34.8     80.46921529
           1.15           -34.7     80.87439556
           1.15           -34.6     81.23940166
           1.15           -34.5     81.60158364
           1.15           -34.4     81.94968631
           1.15           -34.3     82.25499116
           1.15           -34.2     82.52968259
           1.15           -34.1     82.80754519
           1.15             -34     83.08955766
           1.15           -33.9     83.35939244
           1.15           -33.8     83.59878319
           1.15           -33.7     83.80570998
           1.15           -33.6     83.99855051
           1.15           -33.5     84.19488568
           1.15           -33.4     84.39568408
           1.15           -33.3     84.59920921
           1.15           -33.2     84.79996314
           1.15           -33.1     84.98516773
           1.15             -33     85.13937049
           1.15           -32.9     85.25166764
           1.15           -32.8     85.33798637
           1.15           -32.7     85.41599688
           1.15           -32.6     85.48691358
           1.15           -32.5     85.55133068
           1.15           -32.4     85.60983751
           1.15           -32.3     85.66298408
           1.15           -32.2     85.71126712
           1.15           -32.1     85.75515278
           1.15             -32     85.79508275
            1.2             -39     87.14487127
            1.2           -38.9     87.10130662
            1.2           -38.8     87.04642413
            1.2           -38.7     86.97727202
            1.2           -38.6     86.89012257
            1.2           -38.5      86.7802653
            1.2           -38.4     86.64174385
            1.2           -38.3     86.46702136
            1.2           -38.2     86.24655542
            1.2           -38.1     85.96826005
            1.2             -38     85.61682901
            1.2           -37.9     85.17289492
            1.2           -37.8     84.61200261
            1.2           -37.7      83.9033862
            1.2           -37.6     83.00855241
            1.2           -37.5     81.87967206
            1.2           -37.4      80.4577302
            1.2           -37.3     78.67031077
            1.2           -37.2     76.42844391
            1.2           -37.1     73.61984322
            1.2             -37     70.09197484
            1.2           -36.9     65.61154899
            1.2           -36.8     59.92023241
            1.2           -36.7      53.0136519
            1.2           -36.6     45.25694894
            1.2           -36.5     37.27760974
            1.2           -36.4     29.62952506
            1.2           -36.3     22.40281183
            1.2           -36.2     15.60949929
            1.2           -36.1     10.89034455
            1.2             -36     11.83931876
            1.2           -35.9     23.26322987
            1.2           -35.8     45.24974475
            1.2           -35.7     113.3277862
            1.2           -35.6     137.4118932
            1.2           -35.5     67.35017391
            1.2           -35.4     76.22533173
            1.2           -35.3     77.16435368
            1.2           -35.2     78.01360929
            1.2           -35.1     78.77155146
            1.2             -35     79.46693652
            1.2           -34.9     80.08566139
            1.2           -34.8     80.65470888
            1.2           -34.7     81.18381057
            1.2           -34.6     81.65089086
            1.2           -34.5     82.08560398
            1.2           -34.4     82.50711342
            1.2           -34.3     82.88717374
            1.2           -34.2     83.21955092
            1.2           -34.1     83.77127069
            1.2             -34      84.0212618
            1.2           -33.9     84.34713554
            1.2           -33.8     84.42143114
            1.2           -33.7     84.66313404
            1.2           -33.6     84.87679554
            1.2           -33.5      85.0849627
            1.2           -33.4     85.29514465
            1.2           -33.3     85.50690837
            1.2           -33.2     85.71730085
            1.2           -33.1     85.91802207
            1.2             -33     86.09499697
            1.2           -32.9     86.23563298
            1.2           -32.8     86.33816336
            1.2           -32.7     86.42305802
            1.2           -32.6     86.49989716
            1.2           -32.5     86.58615076
            1.2           -32.4     86.63208809
            1.2           -32.3     86.68889893
            1.2           -32.2     86.74042729
            1.2           -32.1     86.78707974
            1.2             -32     86.82896768
           1.25             -39     87.15294737
           1.25           -38.9     87.11138603
           1.25           -38.8      87.0589737
           1.25           -38.7     86.99284871
           1.25           -38.6     86.90937836
           1.25           -38.5     86.80394216
           1.25           -38.4     86.67064955
           1.25           -38.3     86.50196998
           1.25           -38.2     86.28824604
           1.25           -38.1     86.01704962
           1.25             -38     85.67232906
           1.25           -37.9     85.23328158
           1.25           -37.8     84.67287142
           1.25           -37.7     83.95587935
           1.25           -37.6     83.03628921
           1.25           -37.5     81.85348619
           1.25           -37.4     80.32589578
           1.25           -37.3     78.33923673
           1.25           -37.2     75.72910557
           1.25           -37.1     72.27708577
           1.25             -37     67.75725602
           1.25           -36.9     62.02593841
           1.25           -36.8     55.12105055
           1.25           -36.7     47.36642326
           1.25           -36.6     39.44091222
           1.25           -36.5     32.24667718
           1.25           -36.4     26.31432419
           1.25           -36.3     21.14824243
           1.25           -36.2     16.02367273
           1.25           -36.1     11.95581496
           1.25             -36     12.90402538
           1.25           -35.9     24.03342482
           1.25           -35.8     45.99318476
           1.25           -35.7     100.7081041
           1.25           -35.6     121.7546715
           1.25           -35.5     74.60754627
           1.25           -35.4     75.92785128
           1.25           -35.3     77.08669905
           1.25           -35.2     78.10768076
           1.25           -35.1       79.011399
           1.25             -35     79.81750838
           1.25           -34.9     80.54152167
           1.25           -34.8     81.18420162
           1.25           -34.7     81.78171936
           1.25           -34.6       82.315971
           1.25           -34.5     82.79243095
           1.25           -34.4     83.44269838
           1.25           -34.3     83.92021555
           1.25           -34.2     84.34775359
           1.25           -34.1     84.69354515
           1.25             -34     85.01464781
           1.25           -33.9     85.33241439
           1.25           -33.8     85.29553664
           1.25           -33.7     85.55990629
           1.25           -33.6      85.7897361
           1.25           -33.5     85.99920863
           1.25           -33.4      86.2071775
           1.25           -33.3     86.41599658
           1.25           -33.2     86.62454408
           1.25           -33.1     86.82848409
           1.25             -33     87.01731171
           1.25           -32.9     87.17791388
           1.25           -32.8     87.30104194
           1.25           -32.7     87.39189017
           1.25           -32.6     87.47024094
           1.25           -32.5     87.54098886
           1.25           -32.4     87.60499241
           1.25           -32.3     87.66271094
           1.25           -32.2      87.7146979
           1.25           -32.1     87.76174737
           1.25             -32     87.80461023
            1.3             -39     87.15621854
            1.3           -38.9     87.11537608
            1.3           -38.8     87.06379207
            1.3           -38.7     86.99858652
            1.3           -38.6      86.9160746
            1.3           -38.5     86.81152238
            1.3           -38.4     86.67881702
            1.3           -38.3      86.5100153
            1.3           -38.2     86.29471575
            1.3           -38.1      86.0191708
            1.3             -38     85.66500678
