#     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
#
 0.10000E+02   0.51192E+00   0.78356E-03   0.99901E+00   0.35854E-03   0.16064E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.51959E+00   0.63840E-03   0.98522E+00   0.34182E-03   0.11625E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.52738E+00   0.51641E-03   0.97122E+00   0.32566E-03   0.83242E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.53529E+00   0.41460E-03   0.95700E+00   0.30991E-03   0.58951E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.54331E+00   0.33026E-03   0.94256E+00   0.29440E-03   0.41266E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.55146E+00   0.26090E-03   0.92788E+00   0.27902E-03   0.28536E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.55973E+00   0.20433E-03   0.91295E+00   0.26364E-03   0.19481E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.56812E+00   0.15857E-03   0.89776E+00   0.24820E-03   0.13120E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.57663E+00   0.12188E-03   0.88229E+00   0.23263E-03   0.87109E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.58528E+00   0.92736E-04   0.86654E+00   0.21693E-03   0.56968E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.59405E+00   0.69806E-04   0.85048E+00   0.20109E-03   0.36666E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.60296E+00   0.51954E-04   0.83411E+00   0.18517E-03   0.23203E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.61200E+00   0.38205E-04   0.81741E+00   0.16923E-03   0.14422E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.62117E+00   0.27738E-04   0.80036E+00   0.15338E-03   0.87942E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.63048E+00   0.19867E-04   0.78295E+00   0.13773E-03   0.52547E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.63993E+00   0.14026E-04   0.76515E+00   0.12243E-03   0.30724E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.64953E+00   0.97501E-05   0.74696E+00   0.10762E-03   0.17553E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.65926E+00   0.66668E-05   0.72834E+00   0.93451E-04   0.97815E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.66915E+00   0.44786E-05   0.70929E+00   0.80072E-04   0.53074E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.67918E+00   0.29518E-05   0.68977E+00   0.67616E-04   0.27982E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.68936E+00   0.19060E-05   0.66978E+00   0.56196E-04   0.14302E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.69969E+00   0.12037E-05   0.64929E+00   0.45899E-04   0.70683E-13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.71018E+00   0.74208E-06   0.62827E+00   0.36782E-04   0.33682E-13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.72083E+00   0.44565E-06   0.60671E+00   0.28867E-04   0.15424E-13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.73163E+00   0.26008E-06   0.58459E+00   0.22141E-04   0.67626E-14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.74260E+00   0.14709E-06   0.56188E+00   0.16557E-04   0.28266E-14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.75373E+00   0.80353E-07   0.53857E+00   0.12039E-04   0.11207E-14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.76503E+00   0.42245E-07   0.51463E+00   0.84856E-05   0.41911E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.77650E+00   0.21281E-07   0.49006E+00   0.57761E-05   0.14683E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.78814E+00   0.10219E-07   0.46482E+00   0.37809E-05   0.47811E-16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.79996E+00   0.46494E-08   0.43892E+00   0.23677E-05   0.14332E-16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.81195E+00   0.19893E-08   0.41234E+00   0.14097E-05   0.39101E-17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.82412E+00   0.79319E-09   0.38506E+00   0.79201E-06   0.95731E-18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.83648E+00   0.29145E-09   0.35711E+00   0.41596E-06   0.20671E-18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.84901E+00   0.97300E-10   0.32848E+00   0.20182E-06   0.38509E-19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.86174E+00   0.28981E-10   0.29918E+00   0.89100E-07   0.60173E-20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.87466E+00   0.75190E-11   0.26926E+00   0.35082E-07   0.75983E-21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.88777E+00   0.16450E-11   0.23875E+00   0.11991E-07   0.73727E-22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.90108E+00   0.28998E-12   0.20773E+00   0.34250E-08   0.51222E-23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.91459E+00   0.38539E-13   0.17630E+00   0.77336E-09   0.22977E-24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.92830E+00   0.34831E-14   0.14461E+00   0.12665E-09   0.56693E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.94222E+00   0.18011E-15   0.11288E+00   0.13020E-10   0.59788E-28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.95634E+00   0.38555E-17   0.81468E-01   0.64109E-12   0.11549E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.97068E+00   0.16522E-19   0.50940E-01   0.82385E-14   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.98523E+00   0.13964E-23   0.22431E-01   0.39859E-17   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.10000E+01   0.10000E-29   0.70593E-06   0.10000E-29   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 
 0.30000E+02   0.17000E-01   0.62167E+00   0.18503E+01   0.23639E-01   0.11002E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.17350E-01   0.61960E+00   0.18514E+01   0.23208E-01   0.10845E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.17707E-01   0.61765E+00   0.18524E+01   0.22821E-01   0.10692E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.18071E-01   0.61579E+00   0.18531E+01   0.22474E-01   0.10542E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.18443E-01   0.61403E+00   0.18538E+01   0.22164E-01   0.10396E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.18823E-01   0.61235E+00   0.18542E+01   0.21890E-01   0.10252E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.19210E-01   0.61073E+00   0.18546E+01   0.21648E-01   0.10112E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.19606E-01   0.60917E+00   0.18548E+01   0.21437E-01   0.99754E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.20009E-01   0.60766E+00   0.18549E+01   0.21254E-01   0.98414E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.20421E-01   0.60619E+00   0.18548E+01   0.21097E-01   0.97102E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.20841E-01   0.60475E+00   0.18547E+01   0.20963E-01   0.95818E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.21270E-01   0.60332E+00   0.18544E+01   0.20851E-01   0.94562E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.21708E-01   0.60191E+00   0.18541E+01   0.20758E-01   0.93331E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.22155E-01   0.60051E+00   0.18536E+01   0.20683E-01   0.92125E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.22611E-01   0.59911E+00   0.18531E+01   0.20623E-01   0.90944E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.23076E-01   0.59770E+00   0.18525E+01   0.20578E-01   0.89785E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.23551E-01   0.59627E+00   0.18518E+01   0.20544E-01   0.88649E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.24036E-01   0.59483E+00   0.18511E+01   0.20521E-01   0.87534E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.24531E-01   0.59336E+00   0.18503E+01   0.20507E-01   0.86439E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.25035E-01   0.59187E+00   0.18494E+01   0.20501E-01   0.85364E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.25551E-01   0.59034E+00   0.18485E+01   0.20500E-01   0.84307E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.26077E-01   0.58877E+00   0.18476E+01   0.20504E-01   0.83268E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.26613E-01   0.58717E+00   0.18466E+01   0.20511E-01   0.82245E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.27161E-01   0.58552E+00   0.18456E+01   0.20521E-01   0.81238E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.27720E-01   0.58382E+00   0.18445E+01   0.20531E-01   0.80245E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.28291E-01   0.58207E+00   0.18434E+01   0.20541E-01   0.79267E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.28873E-01   0.58027E+00   0.18423E+01   0.20550E-01   0.78301E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.29467E-01   0.57841E+00   0.18411E+01   0.20557E-01   0.77347E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.30074E-01   0.57650E+00   0.18399E+01   0.20560E-01   0.76405E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.30693E-01   0.57454E+00   0.18387E+01   0.20560E-01   0.75472E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.31324E-01   0.57251E+00   0.18375E+01   0.20555E-01   0.74550E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.31969E-01   0.57042E+00   0.18363E+01   0.20544E-01   0.73635E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.32627E-01   0.56827E+00   0.18351E+01   0.20526E-01   0.72729E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.33298E-01   0.56606E+00   0.18338E+01   0.20502E-01   0.71830E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.33984E-01   0.56379E+00   0.18326E+01   0.20471E-01   0.70937E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.34683E-01   0.56146E+00   0.18313E+01   0.20431E-01   0.70049E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.35397E-01   0.55906E+00   0.18300E+01   0.20383E-01   0.69166E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.36126E-01   0.55660E+00   0.18287E+01   0.20326E-01   0.68287E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.36869E-01   0.55407E+00   0.18275E+01   0.20260E-01   0.67412E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.37628E-01   0.55149E+00   0.18262E+01   0.20185E-01   0.66539E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.38402E-01   0.54884E+00   0.18249E+01   0.20099E-01   0.65668E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.39193E-01   0.54613E+00   0.18236E+01   0.20003E-01   0.64799E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.39999E-01   0.54336E+00   0.18223E+01   0.19897E-01   0.63930E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.40823E-01   0.54052E+00   0.18210E+01   0.19781E-01   0.63062E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.41663E-01   0.53763E+00   0.18198E+01   0.19654E-01   0.62194E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.42520E-01   0.53468E+00   0.18185E+01   0.19517E-01   0.61324E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.43396E-01   0.53167E+00   0.18172E+01   0.19369E-01   0.60454E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.44289E-01   0.52860E+00   0.18159E+01   0.19211E-01   0.59582E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.45200E-01   0.52547E+00   0.18146E+01   0.19042E-01   0.58708E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.46131E-01   0.52229E+00   0.18133E+01   0.18863E-01   0.57832E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.47080E-01   0.51905E+00   0.18120E+01   0.18673E-01   0.56953E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.48049E-01   0.51575E+00   0.18107E+01   0.18474E-01   0.56071E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.49038E-01   0.51241E+00   0.18094E+01   0.18264E-01   0.55186E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.50047E-01   0.50900E+00   0.18080E+01   0.18046E-01   0.54298E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.51077E-01   0.50554E+00   0.18067E+01   0.17817E-01   0.53406E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.52128E-01   0.50203E+00   0.18054E+01   0.17580E-01   0.52510E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.53201E-01   0.49847E+00   0.18040E+01   0.17334E-01   0.51610E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.54296E-01   0.49486E+00   0.18027E+01   0.17079E-01   0.50706E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.55414E-01   0.49119E+00   0.18013E+01   0.16817E-01   0.49799E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.56554E-01   0.48747E+00   0.17999E+01   0.16547E-01   0.48887E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.57718E-01   0.48370E+00   0.17985E+01   0.16269E-01   0.47972E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.58906E-01   0.47988E+00   0.17970E+01   0.15985E-01   0.47052E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.60119E-01   0.47600E+00   0.17956E+01   0.15695E-01   0.46129E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.61356E-01   0.47208E+00   0.17941E+01   0.15398E-01   0.45203E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.62619E-01   0.46810E+00   0.17926E+01   0.15096E-01   0.44273E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.63908E-01   0.46407E+00   0.17911E+01   0.14789E-01   0.43340E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.65223E-01   0.45999E+00   0.17895E+01   0.14478E-01   0.42405E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.66565E-01   0.45586E+00   0.17879E+01   0.14162E-01   0.41466E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.67935E-01   0.45167E+00   0.17862E+01   0.13844E-01   0.40526E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.69334E-01   0.44743E+00   0.17846E+01   0.13522E-01   0.39584E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.70761E-01   0.44313E+00   0.17828E+01   0.13198E-01   0.38641E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.72217E-01   0.43878E+00   0.17811E+01   0.12872E-01   0.37696E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.73703E-01   0.43437E+00   0.17793E+01   0.12544E-01   0.36752E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.75220E-01   0.42990E+00   0.17774E+01   0.12216E-01   0.35807E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.76768E-01   0.42538E+00   0.17755E+01   0.11887E-01   0.34863E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.78348E-01   0.42079E+00   0.17735E+01   0.11559E-01   0.33920E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.79961E-01   0.41615E+00   0.17715E+01   0.11231E-01   0.32979E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.81607E-01   0.41144E+00   0.17694E+01   0.10905E-01   0.32041E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.83286E-01   0.40667E+00   0.17672E+01   0.10580E-01   0.31105E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.85000E-01   0.40184E+00   0.17650E+01   0.10258E-01   0.30173E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.86750E-01   0.39694E+00   0.17627E+01   0.99378E-02   0.29246E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.88535E-01   0.39197E+00   0.17603E+01   0.96211E-02   0.28323E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.90357E-01   0.38693E+00   0.17579E+01   0.93081E-02   0.27407E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.92217E-01   0.38183E+00   0.17554E+01   0.89992E-02   0.26497E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.94115E-01   0.37666E+00   0.17528E+01   0.86947E-02   0.25594E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.96052E-01   0.37142E+00   0.17501E+01   0.83951E-02   0.24699E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.98029E-01   0.36610E+00   0.17473E+01   0.81008E-02   0.23813E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10005E+00   0.36072E+00   0.17444E+01   0.78121E-02   0.22936E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10211E+00   0.35526E+00   0.17415E+01   0.75294E-02   0.22069E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10421E+00   0.34973E+00   0.17384E+01   0.72530E-02   0.21213E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10635E+00   0.34412E+00   0.17352E+01   0.69832E-02   0.20369E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10854E+00   0.33844E+00   0.17320E+01   0.67204E-02   0.19538E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.11077E+00   0.33269E+00   0.17286E+01   0.64646E-02   0.18719E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.11305E+00   0.32687E+00   0.17251E+01   0.62162E-02   0.17914E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
