     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
 0.10000E+02   0.45447E+00   0.55125E-01   0.19684E+00   0.18073E-01   0.37352E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.46128E+00   0.50960E-01   0.19311E+00   0.16640E-01   0.33729E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.46820E+00   0.46968E-01   0.18932E+00   0.15284E-01   0.30338E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.47522E+00   0.43153E-01   0.18547E+00   0.14005E-01   0.27176E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.48234E+00   0.39517E-01   0.18156E+00   0.12800E-01   0.24240E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.48957E+00   0.36064E-01   0.17759E+00   0.11667E-01   0.21525E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.49691E+00   0.32793E-01   0.17356E+00   0.10606E-01   0.19025E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.50436E+00   0.29707E-01   0.16947E+00   0.96128E-02   0.16734E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.51192E+00   0.26805E-01   0.16533E+00   0.86866E-02   0.14644E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.51959E+00   0.24086E-01   0.16114E+00   0.78249E-02   0.12747E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.52738E+00   0.21549E-01   0.15689E+00   0.70253E-02   0.11034E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.53529E+00   0.19191E-01   0.15260E+00   0.62857E-02   0.94953E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.54331E+00   0.17009E-01   0.14826E+00   0.56036E-02   0.81213E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.55146E+00   0.14999E-01   0.14387E+00   0.49765E-02   0.69014E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.55973E+00   0.13156E-01   0.13944E+00   0.44020E-02   0.58251E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.56812E+00   0.11474E-01   0.13497E+00   0.38774E-02   0.48815E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.57663E+00   0.99487E-02   0.13047E+00   0.34002E-02   0.40601E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.58528E+00   0.85720E-02   0.12593E+00   0.29678E-02   0.33500E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.59405E+00   0.73369E-02   0.12136E+00   0.25776E-02   0.27409E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.60296E+00   0.62357E-02   0.11677E+00   0.22270E-02   0.22226E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.61200E+00   0.52604E-02   0.11216E+00   0.19135E-02   0.17853E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.62117E+00   0.44025E-02   0.10754E+00   0.16344E-02   0.14197E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.63048E+00   0.36535E-02   0.10290E+00   0.13873E-02   0.11169E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.63993E+00   0.30047E-02   0.98256E-01   0.11698E-02   0.86869E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.64953E+00   0.24475E-02   0.93614E-01   0.97934E-03   0.66742E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.65926E+00   0.19731E-02   0.88977E-01   0.81367E-03   0.50611E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.66915E+00   0.15731E-02   0.84354E-01   0.67052E-03   0.37842E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.67918E+00   0.12393E-02   0.79750E-01   0.54770E-03   0.27869E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.68936E+00   0.96389E-03   0.75173E-01   0.44316E-03   0.20191E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.69969E+00   0.73929E-03   0.70630E-01   0.35491E-03   0.14372E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.71018E+00   0.55851E-03   0.66129E-01   0.28108E-03   0.10035E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.72083E+00   0.41503E-03   0.61679E-01   0.21993E-03   0.68610E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.73163E+00   0.30291E-03   0.57289E-01   0.16981E-03   0.45847E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.74260E+00   0.21674E-03   0.52968E-01   0.12922E-03   0.29874E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.75373E+00   0.15174E-03   0.48725E-01   0.96772E-04   0.18932E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.76503E+00   0.10369E-03   0.44572E-01   0.71192E-04   0.11634E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.77650E+00   0.68966E-04   0.40519E-01   0.51346E-04   0.69073E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.78814E+00   0.44505E-04   0.36578E-01   0.36219E-04   0.39458E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.79996E+00   0.27754E-04   0.32759E-01   0.24916E-04   0.21579E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.81195E+00   0.16648E-04   0.29077E-01   0.16658E-04   0.11230E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.82412E+00   0.95492E-05   0.25543E-01   0.10778E-04   0.55203E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.83648E+00   0.52007E-05   0.22171E-01   0.67135E-05   0.25397E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.84901E+00   0.26650E-05   0.18975E-01   0.39992E-05   0.10810E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.86174E+00   0.12701E-05   0.15970E-01   0.22590E-05   0.41943E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.87466E+00   0.55436E-06   0.13171E-01   0.11965E-05   0.14545E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.88777E+00   0.21706E-06   0.10593E-01   0.58529E-06   0.43905E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.90108E+00   0.74059E-07   0.82536E-02   0.25885E-06   0.11114E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.91459E+00   0.21098E-07   0.61687E-02   0.10032E-06   0.22341E-13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.92830E+00   0.46981E-08   0.43557E-02   0.32468E-07   0.32775E-14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.94222E+00   0.73203E-09   0.28325E-02   0.80918E-08   0.30459E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.95634E+00   0.64861E-10   0.16172E-02   0.13344E-08   0.13752E-16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.97068E+00   0.20513E-11   0.72819E-03   0.10357E-09   0.16627E-18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.98523E+00   0.52402E-14   0.18361E-03   0.12760E-11   0.80475E-22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.10000E+01   0.10000E-29   0.65419E-11   0.10000E-29   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 
 0.30000E+02   0.17000E-01   0.15934E+01   0.35715E+00   0.61665E+00   0.12623E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.17350E-01   0.15921E+01   0.35677E+00   0.61701E+00   0.12759E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.17707E-01   0.15905E+01   0.35643E+00   0.61725E+00   0.12875E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.18071E-01   0.15886E+01   0.35611E+00   0.61736E+00   0.12972E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.18443E-01   0.15865E+01   0.35583E+00   0.61736E+00   0.13050E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.18823E-01   0.15841E+01   0.35556E+00   0.61724E+00   0.13110E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.19210E-01   0.15814E+01   0.35533E+00   0.61701E+00   0.13154E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.19606E-01   0.15786E+01   0.35511E+00   0.61667E+00   0.13183E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.20009E-01   0.15755E+01   0.35492E+00   0.61622E+00   0.13196E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.20421E-01   0.15723E+01   0.35474E+00   0.61567E+00   0.13196E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.20841E-01   0.15688E+01   0.35459E+00   0.61503E+00   0.13182E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.21270E-01   0.15652E+01   0.35445E+00   0.61429E+00   0.13155E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.21708E-01   0.15614E+01   0.35433E+00   0.61345E+00   0.13117E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.22155E-01   0.15575E+01   0.35422E+00   0.61253E+00   0.13068E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.22611E-01   0.15533E+01   0.35413E+00   0.61152E+00   0.13008E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.23076E-01   0.15491E+01   0.35405E+00   0.61042E+00   0.12938E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.23551E-01   0.15447E+01   0.35399E+00   0.60924E+00   0.12859E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.24036E-01   0.15401E+01   0.35393E+00   0.60799E+00   0.12771E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.24531E-01   0.15354E+01   0.35388E+00   0.60666E+00   0.12675E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.25035E-01   0.15305E+01   0.35385E+00   0.60525E+00   0.12571E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.25551E-01   0.15256E+01   0.35382E+00   0.60377E+00   0.12460E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.26077E-01   0.15205E+01   0.35379E+00   0.60222E+00   0.12341E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.26613E-01   0.15152E+01   0.35378E+00   0.60061E+00   0.12217E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.27161E-01   0.15099E+01   0.35377E+00   0.59893E+00   0.12086E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.27720E-01   0.15044E+01   0.35376E+00   0.59718E+00   0.11950E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.28291E-01   0.14987E+01   0.35376E+00   0.59538E+00   0.11808E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.28873E-01   0.14930E+01   0.35376E+00   0.59351E+00   0.11662E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.29467E-01   0.14871E+01   0.35376E+00   0.59159E+00   0.11511E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.30074E-01   0.14811E+01   0.35376E+00   0.58960E+00   0.11356E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.30693E-01   0.14749E+01   0.35377E+00   0.58756E+00   0.11197E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.31324E-01   0.14686E+01   0.35377E+00   0.58547E+00   0.11034E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.31969E-01   0.14622E+01   0.35378E+00   0.58333E+00   0.10868E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.32627E-01   0.14557E+01   0.35378E+00   0.58113E+00   0.10699E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.33298E-01   0.14490E+01   0.35378E+00   0.57888E+00   0.10527E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.33984E-01   0.14421E+01   0.35378E+00   0.57658E+00   0.10353E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.34683E-01   0.14351E+01   0.35378E+00   0.57423E+00   0.10176E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.35397E-01   0.14280E+01   0.35378E+00   0.57184E+00   0.99971E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.36126E-01   0.14207E+01   0.35377E+00   0.56939E+00   0.98163E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.36869E-01   0.14132E+01   0.35376E+00   0.56690E+00   0.96340E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.37628E-01   0.14056E+01   0.35374E+00   0.56436E+00   0.94501E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.38402E-01   0.13978E+01   0.35372E+00   0.56178E+00   0.92651E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.39193E-01   0.13899E+01   0.35370E+00   0.55915E+00   0.90790E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.39999E-01   0.13818E+01   0.35367E+00   0.55647E+00   0.88921E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.40823E-01   0.13735E+01   0.35363E+00   0.55375E+00   0.87046E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.41663E-01   0.13650E+01   0.35359E+00   0.55099E+00   0.85166E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.42520E-01   0.13564E+01   0.35355E+00   0.54818E+00   0.83283E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.43396E-01   0.13476E+01   0.35349E+00   0.54532E+00   0.81399E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.44289E-01   0.13386E+01   0.35343E+00   0.54242E+00   0.79516E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.45200E-01   0.13294E+01   0.35337E+00   0.53947E+00   0.77635E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.46131E-01   0.13200E+01   0.35329E+00   0.53648E+00   0.75759E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.47080E-01   0.13104E+01   0.35321E+00   0.53344E+00   0.73889E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.48049E-01   0.13006E+01   0.35313E+00   0.53035E+00   0.72026E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.49038E-01   0.12907E+01   0.35303E+00   0.52722E+00   0.70172E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.50047E-01   0.12805E+01   0.35293E+00   0.52404E+00   0.68329E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.51077E-01   0.12701E+01   0.35282E+00   0.52081E+00   0.66498E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.52128E-01   0.12596E+01   0.35270E+00   0.51754E+00   0.64682E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.53201E-01   0.12488E+01   0.35257E+00   0.51421E+00   0.62880E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.54296E-01   0.12378E+01   0.35244E+00   0.51083E+00   0.61096E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.55414E-01   0.12267E+01   0.35229E+00   0.50741E+00   0.59329E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.56554E-01   0.12153E+01   0.35214E+00   0.50393E+00   0.57583E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.57718E-01   0.12037E+01   0.35198E+00   0.50040E+00   0.55857E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.58906E-01   0.11920E+01   0.35181E+00   0.49681E+00   0.54155E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.60119E-01   0.11800E+01   0.35163E+00   0.49317E+00   0.52475E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.61356E-01   0.11679E+01   0.35145E+00   0.48948E+00   0.50821E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.62619E-01   0.11555E+01   0.35125E+00   0.48573E+00   0.49193E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.63908E-01   0.11430E+01   0.35105E+00   0.48192E+00   0.47593E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.65223E-01   0.11302E+01   0.35083E+00   0.47805E+00   0.46021E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.66565E-01   0.11173E+01   0.35061E+00   0.47413E+00   0.44478E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.67935E-01   0.11042E+01   0.35037E+00   0.47014E+00   0.42966E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.69334E-01   0.10910E+01   0.35013E+00   0.46610E+00   0.41486E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.70761E-01   0.10775E+01   0.34987E+00   0.46199E+00   0.40037E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.72217E-01   0.10639E+01   0.34961E+00   0.45782E+00   0.38622E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.73703E-01   0.10502E+01   0.34934E+00   0.45358E+00   0.37240E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.75220E-01   0.10363E+01   0.34905E+00   0.44928E+00   0.35892E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.76768E-01   0.10222E+01   0.34876E+00   0.44492E+00   0.34580E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.78348E-01   0.10080E+01   0.34845E+00   0.44048E+00   0.33302E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.79961E-01   0.99365E+00   0.34813E+00   0.43598E+00   0.32060E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.81607E-01   0.97918E+00   0.34781E+00   0.43142E+00   0.30854E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.83286E-01   0.96459E+00   0.34747E+00   0.42678E+00   0.29684E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.85000E-01   0.94989E+00   0.34712E+00   0.42208E+00   0.28549E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.86750E-01   0.93509E+00   0.34675E+00   0.41730E+00   0.27451E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.88535E-01   0.92020E+00   0.34638E+00   0.41246E+00   0.26389E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.90357E-01   0.90522E+00   0.34599E+00   0.40754E+00   0.25362E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.92217E-01   0.89017E+00   0.34559E+00   0.40255E+00   0.24370E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.94115E-01   0.87505E+00   0.34518E+00   0.39750E+00   0.23413E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.96052E-01   0.85987E+00   0.34475E+00   0.39237E+00   0.22491E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.98029E-01   0.84464E+00   0.34431E+00   0.38717E+00   0.21602E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10005E+00   0.82938E+00   0.34386E+00   0.38190E+00   0.20747E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10211E+00   0.81409E+00   0.34339E+00   0.37656E+00   0.19924E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10421E+00   0.79879E+00   0.34290E+00   0.37115E+00   0.19132E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10635E+00   0.78348E+00   0.34240E+00   0.36567E+00   0.18372E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10854E+00   0.76817E+00   0.34189E+00   0.36012E+00   0.17641E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.11077E+00   0.75287E+00   0.34135E+00   0.35450E+00   0.16938E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
