#     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
#
 0.20000E+03   0.40830E+00   0.48568E-01   0.21726E+00   0.14394E-01   0.76912E-05   0.20235E+00   0.15963E+00   0.12560E+00   0.98230E-02   0.10213E-01
 0.20000E+03   0.42067E+00   0.43266E-01   0.21071E+00   0.12218E-01   0.56347E-05   0.19199E+00   0.15857E+00   0.12473E+00   0.87661E-02   0.93413E-02
 0.20000E+03   0.43342E+00   0.38337E-01   0.20392E+00   0.10281E-01   0.40656E-05   0.18184E+00   0.15760E+00   0.12391E+00   0.77998E-02   0.85217E-02
 0.20000E+03   0.44656E+00   0.33773E-01   0.19692E+00   0.85686E-02   0.28858E-05   0.17135E+00   0.15672E+00   0.12314E+00   0.69188E-02   0.77523E-02
 0.20000E+03   0.46010E+00   0.29564E-01   0.18969E+00   0.70692E-02   0.20123E-05   0.16136E+00   0.15592E+00   0.12242E+00   0.61178E-02   0.70318E-02
 0.20000E+03   0.47404E+00   0.25699E-01   0.18223E+00   0.57682E-02   0.13765E-05   0.15108E+00   0.15520E+00   0.12175E+00   0.53919E-02   0.63588E-02
 0.20000E+03   0.48841E+00   0.22170E-01   0.17457E+00   0.46506E-02   0.92212E-06   0.14056E+00   0.15454E+00   0.12112E+00   0.47361E-02   0.57320E-02
 0.20000E+03   0.50321E+00   0.18964E-01   0.16670E+00   0.37011E-02   0.60381E-06   0.13057E+00   0.15395E+00   0.12054E+00   0.41457E-02   0.51501E-02
 0.20000E+03   0.51846E+00   0.16072E-01   0.15863E+00   0.29038E-02   0.38564E-06   0.12042E+00   0.15342E+00   0.12000E+00   0.36158E-02   0.46116E-02
 0.20000E+03   0.53418E+00   0.13480E-01   0.15038E+00   0.22430E-02   0.23964E-06   0.11015E+00   0.15295E+00   0.11950E+00   0.31419E-02   0.41152E-02
 0.20000E+03   0.55037E+00   0.11178E-01   0.14195E+00   0.17032E-02   0.14449E-06   0.10005E+00   0.15252E+00   0.11905E+00   0.27193E-02   0.36594E-02
 0.20000E+03   0.56705E+00   0.91498E-02   0.13337E+00   0.12691E-02   0.84246E-07   0.90167E-01   0.15215E+00   0.11863E+00   0.23436E-02   0.32426E-02
 0.20000E+03   0.58423E+00   0.73826E-02   0.12466E+00   0.92593E-03   0.47323E-07   0.79977E-01   0.15181E+00   0.11825E+00   0.20103E-02   0.28630E-02
 0.20000E+03   0.60194E+00   0.58606E-02   0.11583E+00   0.65992E-03   0.25495E-07   0.69982E-01   0.15152E+00   0.11791E+00   0.17151E-02   0.25187E-02
 0.20000E+03   0.62018E+00   0.45674E-02   0.10693E+00   0.45813E-03   0.13104E-07   0.59934E-01   0.15126E+00   0.11760E+00   0.14538E-02   0.22076E-02
 0.20000E+03   0.63898E+00   0.34855E-02   0.97970E-01   0.30872E-03   0.63848E-08   0.49839E-01   0.15103E+00   0.11732E+00   0.12224E-02   0.19273E-02
 0.20000E+03   0.65835E+00   0.25963E-02   0.89000E-01   0.20111E-03   0.29267E-08   0.39901E-01   0.15082E+00   0.11706E+00   0.10182E-02   0.16752E-02
 0.20000E+03   0.67830E+00   0.18806E-02   0.80058E-01   0.12601E-03   0.12503E-08   0.29809E-01   0.15064E+00   0.11684E+00   0.83850E-03   0.14482E-02
 0.20000E+03   0.69886E+00   0.13183E-02   0.71193E-01   0.75466E-04   0.49200E-09   0.19938E-01   0.15049E+00   0.11663E+00   0.68129E-03   0.12432E-02
 0.20000E+03   0.72004E+00   0.88910E-03   0.62460E-01   0.42862E-04   0.17574E-09   0.98340E-02   0.15035E+00   0.11645E+00   0.54458E-03   0.10564E-02
 0.20000E+03   0.74186E+00   0.57245E-03   0.53921E-01   0.22853E-04   0.55912E-10   0.00000E+00   0.15023E+00   0.11627E+00   0.42669E-03   0.88508E-03
 0.20000E+03   0.76435E+00   0.34834E-03   0.45646E-01   0.11288E-04   0.15452E-10   0.00000E+00   0.15013E+00   0.11612E+00   0.32610E-03   0.72870E-03
 0.20000E+03   0.78752E+00   0.19762E-03   0.37713E-01   0.50723E-05   0.35864E-11   0.00000E+00   0.15005E+00   0.11598E+00   0.24147E-03   0.58701E-03
 0.20000E+03   0.81138E+00   0.10254E-03   0.30213E-01   0.20220E-05   0.66664E-12   0.00000E+00   0.14998E+00   0.11585E+00   0.17158E-03   0.45977E-03
 0.20000E+03   0.83598E+00   0.47319E-04   0.23245E-01   0.68910E-06   0.92577E-13   0.00000E+00   0.14992E+00   0.11574E+00   0.11526E-03   0.34670E-03
 0.20000E+03   0.86131E+00   0.18597E-04   0.16920E-01   0.18959E-06   0.86236E-14   0.00000E+00   0.14988E+00   0.11564E+00   0.71332E-04   0.24748E-03
 0.20000E+03   0.88742E+00   0.57881E-05   0.11366E-01   0.38259E-07   0.44983E-15   0.00000E+00   0.14984E+00   0.11555E+00   0.38587E-04   0.16175E-03
 0.20000E+03   0.91431E+00   0.12451E-05   0.67231E-02   0.47313E-08   0.93669E-17   0.00000E+00   0.14982E+00   0.11548E+00   0.15684E-04   0.89024E-04
 0.20000E+03   0.94203E+00   0.13638E-06   0.31528E-02   0.23953E-09   0.36424E-19   0.00000E+00   0.14981E+00   0.11542E+00   0.11264E-05   0.28748E-04
 0.20000E+03   0.97058E+00   0.28692E-08   0.83831E-03   0.13709E-11   0.23427E-23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.20000E+03   0.99999E+00   0.28964E-29   0.43830E-10   0.10000E-29   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 
 0.25000E+03   0.20400E-02   0.27057E+01   0.35617E+00   0.13556E+01   0.38626E+00   0.60883E+01   0.24526E+01   0.96140E+00   0.24526E+01   0.96140E+00
 0.25000E+03   0.21042E-02   0.27035E+01   0.35699E+00   0.13503E+01   0.38585E+00   0.60785E+01   0.24450E+01   0.95844E+00   0.24450E+01   0.95844E+00
 0.25000E+03   0.21704E-02   0.27009E+01   0.35776E+00   0.13450E+01   0.38521E+00   0.60682E+01   0.24371E+01   0.95540E+00   0.24371E+01   0.95540E+00
 0.25000E+03   0.22386E-02   0.26979E+01   0.35848E+00   0.13397E+01   0.38435E+00   0.60573E+01   0.24289E+01   0.95227E+00   0.24289E+01   0.95227E+00
 0.25000E+03   0.23091E-02   0.26945E+01   0.35916E+00   0.13345E+01   0.38328E+00   0.60459E+01   0.24205E+01   0.94905E+00   0.24205E+01   0.94905E+00
 0.25000E+03   0.23817E-02   0.26907E+01   0.35978E+00   0.13292E+01   0.38200E+00   0.60340E+01   0.24118E+01   0.94573E+00   0.24118E+01   0.94573E+00
 0.25000E+03   0.24566E-02   0.26865E+01   0.36036E+00   0.13239E+01   0.38052E+00   0.60214E+01   0.24028E+01   0.94233E+00   0.24028E+01   0.94233E+00
 0.25000E+03   0.25339E-02   0.26820E+01   0.36090E+00   0.13187E+01   0.37884E+00   0.60083E+01   0.23935E+01   0.93884E+00   0.23935E+01   0.93884E+00
 0.25000E+03   0.26136E-02   0.26771E+01   0.36140E+00   0.13134E+01   0.37698E+00   0.59946E+01   0.23839E+01   0.93525E+00   0.23839E+01   0.93525E+00
 0.25000E+03   0.26959E-02   0.26719E+01   0.36186E+00   0.13080E+01   0.37494E+00   0.59803E+01   0.23741E+01   0.93156E+00   0.23741E+01   0.93156E+00
 0.25000E+03   0.27807E-02   0.26664E+01   0.36228E+00   0.13027E+01   0.37273E+00   0.59653E+01   0.23639E+01   0.92778E+00   0.23639E+01   0.92778E+00
 0.25000E+03   0.28681E-02   0.26605E+01   0.36266E+00   0.12973E+01   0.37036E+00   0.59497E+01   0.23535E+01   0.92390E+00   0.23535E+01   0.92390E+00
 0.25000E+03   0.29584E-02   0.26544E+01   0.36302E+00   0.12919E+01   0.36783E+00   0.59333E+01   0.23428E+01   0.91993E+00   0.23428E+01   0.91993E+00
 0.25000E+03   0.30514E-02   0.26480E+01   0.36334E+00   0.12865E+01   0.36515E+00   0.59164E+01   0.23317E+01   0.91585E+00   0.23317E+01   0.91585E+00
 0.25000E+03   0.31474E-02   0.26413E+01   0.36362E+00   0.12810E+01   0.36232E+00   0.58987E+01   0.23204E+01   0.91168E+00   0.23204E+01   0.91168E+00
 0.25000E+03   0.32464E-02   0.26343E+01   0.36389E+00   0.12755E+01   0.35935E+00   0.58802E+01   0.23088E+01   0.90740E+00   0.23088E+01   0.90740E+00
 0.25000E+03   0.33486E-02   0.26271E+01   0.36412E+00   0.12699E+01   0.35625E+00   0.58611E+01   0.22969E+01   0.90302E+00   0.22969E+01   0.90302E+00
 0.25000E+03   0.34539E-02   0.26196E+01   0.36432E+00   0.12643E+01   0.35303E+00   0.58412E+01   0.22847E+01   0.89853E+00   0.22847E+01   0.89853E+00
 0.25000E+03   0.35626E-02   0.26119E+01   0.36451E+00   0.12586E+01   0.34969E+00   0.58205E+01   0.22721E+01   0.89395E+00   0.22721E+01   0.89395E+00
 0.25000E+03   0.36746E-02   0.26040E+01   0.36467E+00   0.12528E+01   0.34623E+00   0.57990E+01   0.22593E+01   0.88926E+00   0.22593E+01   0.88926E+00
 0.25000E+03   0.37902E-02   0.25958E+01   0.36480E+00   0.12470E+01   0.34266E+00   0.57768E+01   0.22462E+01   0.88446E+00   0.22462E+01   0.88446E+00
 0.25000E+03   0.39095E-02   0.25875E+01   0.36492E+00   0.12412E+01   0.33899E+00   0.57537E+01   0.22328E+01   0.87956E+00   0.22328E+01   0.87956E+00
 0.25000E+03   0.40325E-02   0.25789E+01   0.36501E+00   0.12352E+01   0.33523E+00   0.57297E+01   0.22191E+01   0.87456E+00   0.22191E+01   0.87456E+00
 0.25000E+03   0.41593E-02   0.25701E+01   0.36509E+00   0.12292E+01   0.33137E+00   0.57050E+01   0.22050E+01   0.86945E+00   0.22050E+01   0.86945E+00
 0.25000E+03   0.42902E-02   0.25612E+01   0.36515E+00   0.12232E+01   0.32742E+00   0.56793E+01   0.21907E+01   0.86423E+00   0.21907E+01   0.86423E+00
 0.25000E+03   0.44251E-02   0.25520E+01   0.36519E+00   0.12170E+01   0.32340E+00   0.56528E+01   0.21761E+01   0.85891E+00   0.21761E+01   0.85891E+00
 0.25000E+03   0.45643E-02   0.25427E+01   0.36522E+00   0.12108E+01   0.31930E+00   0.56253E+01   0.21612E+01   0.85348E+00   0.21612E+01   0.85348E+00
 0.25000E+03   0.47079E-02   0.25332E+01   0.36524E+00   0.12045E+01   0.31512E+00   0.55970E+01   0.21460E+01   0.84795E+00   0.21460E+01   0.84795E+00
 0.25000E+03   0.48560E-02   0.25235E+01   0.36524E+00   0.11981E+01   0.31088E+00   0.55677E+01   0.21305E+01   0.84232E+00   0.21305E+01   0.84232E+00
 0.25000E+03   0.50088E-02   0.25137E+01   0.36523E+00   0.11917E+01   0.30658E+00   0.55375E+01   0.21147E+01   0.83658E+00   0.21147E+01   0.83658E+00
 0.25000E+03   0.51664E-02   0.25037E+01   0.36520E+00   0.11852E+01   0.30223E+00   0.55064E+01   0.20986E+01   0.83074E+00   0.20986E+01   0.83074E+00
 0.25000E+03   0.53289E-02   0.24935E+01   0.36517E+00   0.11786E+01   0.29782E+00   0.54744E+01   0.20823E+01   0.82480E+00   0.20823E+01   0.82480E+00
 0.25000E+03   0.54965E-02   0.24832E+01   0.36512E+00   0.11719E+01   0.29336E+00   0.54416E+01   0.20657E+01   0.81875E+00   0.20657E+01   0.81875E+00
 0.25000E+03   0.56694E-02   0.24727E+01   0.36507E+00   0.11652E+01   0.28886E+00   0.54079E+01   0.20488E+01   0.81261E+00   0.20488E+01   0.81261E+00
 0.25000E+03   0.58478E-02   0.24620E+01   0.36501E+00   0.11583E+01   0.28432E+00   0.53732E+01   0.20316E+01   0.80637E+00   0.20316E+01   0.80637E+00
 0.25000E+03   0.60318E-02   0.24513E+01   0.36494E+00   0.11514E+01   0.27975E+00   0.53377E+01   0.20141E+01   0.80003E+00   0.20141E+01   0.80003E+00
 0.25000E+03   0.62215E-02   0.24403E+01   0.36486E+00   0.11444E+01   0.27515E+00   0.53013E+01   0.19964E+01   0.79360E+00   0.19964E+01   0.79360E+00
 0.25000E+03   0.64172E-02   0.24293E+01   0.36478E+00   0.11374E+01   0.27052E+00   0.52640E+01   0.19784E+01   0.78707E+00   0.19784E+01   0.78707E+00
 0.25000E+03   0.66191E-02   0.24180E+01   0.36469E+00   0.11302E+01   0.26586E+00   0.52258E+01   0.19602E+01   0.78046E+00   0.19602E+01   0.78046E+00
 0.25000E+03   0.68273E-02   0.24067E+01   0.36460E+00   0.11230E+01   0.26119E+00   0.51867E+01   0.19417E+01   0.77375E+00   0.19417E+01   0.77375E+00
 0.25000E+03   0.70421E-02   0.23952E+01   0.36450E+00   0.11157E+01   0.25651E+00   0.51466E+01   0.19230E+01   0.76695E+00   0.19230E+01   0.76695E+00
 0.25000E+03   0.72637E-02   0.23835E+01   0.36440E+00   0.11083E+01   0.25181E+00   0.51057E+01   0.19040E+01   0.76007E+00   0.19040E+01   0.76007E+00
 0.25000E+03   0.74922E-02   0.23717E+01   0.36429E+00   0.11009E+01   0.24710E+00   0.50638E+01   0.18848E+01   0.75310E+00   0.18848E+01   0.75310E+00
 0.25000E+03   0.77279E-02   0.23598E+01   0.36418E+00   0.10933E+01   0.24239E+00   0.50210E+01   0.18653E+01   0.74606E+00   0.18653E+01   0.74606E+00
 0.25000E+03   0.79710E-02   0.23477E+01   0.36407E+00   0.10857E+01   0.23768E+00   0.49773E+01   0.18456E+01   0.73893E+00   0.18456E+01   0.73893E+00
 0.25000E+03   0.82217E-02   0.23355E+01   0.36396E+00   0.10781E+01   0.23297E+00   0.49327E+01   0.18257E+01   0.73172E+00   0.18257E+01   0.73172E+00
 0.25000E+03   0.84804E-02   0.23232E+01   0.36384E+00   0.10703E+01   0.22826E+00   0.48872E+01   0.18056E+01   0.72444E+00   0.18056E+01   0.72444E+00
 0.25000E+03   0.87471E-02   0.23107E+01   0.36372E+00   0.10625E+01   0.22357E+00   0.48407E+01   0.17853E+01   0.71709E+00   0.17853E+01   0.71709E+00
 0.25000E+03   0.90223E-02   0.22980E+01   0.36360E+00   0.10546E+01   0.21888E+00   0.47934E+01   0.17648E+01   0.70966E+00   0.17648E+01   0.70966E+00
 0.25000E+03   0.93062E-02   0.22852E+01   0.36348E+00   0.10467E+01   0.21421E+00   0.47451E+01   0.17440E+01   0.70217E+00   0.17440E+01   0.70217E+00
 0.25000E+03   0.95989E-02   0.22723E+01   0.36336E+00   0.10387E+01   0.20956E+00   0.46960E+01   0.17231E+01   0.69461E+00   0.17231E+01   0.69461E+00
 0.25000E+03   0.99009E-02   0.22592E+01   0.36324E+00   0.10306E+01   0.20492E+00   0.46460E+01   0.17020E+01   0.68698E+00   0.17020E+01   0.68698E+00
 0.25000E+03   0.10212E-01   0.22459E+01   0.36312E+00   0.10225E+01   0.20031E+00   0.45951E+01   0.16807E+01   0.67930E+00   0.16807E+01   0.67930E+00
 0.25000E+03   0.10534E-01   0.22325E+01   0.36299E+00   0.10143E+01   0.19572E+00   0.45434E+01   0.16592E+01   0.67155E+00   0.16592E+01   0.67155E+00
 0.25000E+03   0.10865E-01   0.22190E+01   0.36287E+00   0.10060E+01   0.19116E+00   0.44908E+01   0.16376E+01   0.66374E+00   0.16376E+01   0.66374E+00
 0.25000E+03   0.11207E-01   0.22052E+01   0.36275E+00   0.99772E+00   0.18664E+00   0.44373E+01   0.16158E+01   0.65588E+00   0.16158E+01   0.65588E+00
 0.25000E+03   0.11559E-01   0.21914E+01   0.36263E+00   0.98935E+00   0.18214E+00   0.43831E+01   0.15939E+01   0.64796E+00   0.15939E+01   0.64796E+00
 0.25000E+03   0.11923E-01   0.21773E+01   0.36251E+00   0.98094E+00   0.17768E+00   0.43281E+01   0.15718E+01   0.63998E+00   0.15718E+01   0.63998E+00
 0.25000E+03   0.12298E-01   0.21631E+01   0.36239E+00   0.97247E+00   0.17325E+00   0.42723E+01   0.15497E+01   0.63195E+00   0.15497E+01   0.63195E+00
 0.25000E+03   0.12685E-01   0.21487E+01   0.36227E+00   0.96396E+00   0.16886E+00   0.42157E+01   0.15274E+01   0.62388E+00   0.15274E+01   0.62388E+00
 0.25000E+03   0.13084E-01   0.21342E+01   0.36215E+00   0.95540E+00   0.16452E+00   0.41584E+01   0.15051E+01   0.61575E+00   0.15051E+01   0.61575E+00
 0.25000E+03   0.13496E-01   0.21195E+01   0.36203E+00   0.94679E+00   0.16022E+00   0.41004E+01   0.14827E+01   0.60758E+00   0.14827E+01   0.60758E+00
 0.25000E+03   0.13920E-01   0.21046E+01   0.36191E+00   0.93815E+00   0.15596E+00   0.40417E+01   0.14602E+01   0.59938E+00   0.14602E+01   0.59938E+00
 0.25000E+03   0.14358E-01   0.20895E+01   0.36180E+00   0.92946E+00   0.15175E+00   0.39823E+01   0.14377E+01   0.59114E+00   0.14377E+01   0.59114E+00
 0.25000E+03   0.14810E-01   0.20743E+01   0.36168E+00   0.92074E+00   0.14758E+00   0.39223E+01   0.14151E+01   0.58287E+00   0.14151E+01   0.58287E+00
 0.25000E+03   0.15276E-01   0.20588E+01   0.36157E+00   0.91198E+00   0.14347E+00   0.38617E+01   0.13925E+01   0.57457E+00   0.13925E+01   0.57457E+00
 0.25000E+03   0.15756E-01   0.20432E+01   0.36145E+00   0.90319E+00   0.13940E+00   0.38005E+01   0.13699E+01   0.56625E+00   0.13699E+01   0.56625E+00
 0.25000E+03   0.16252E-01   0.20274E+01   0.36134E+00   0.89436E+00   0.13539E+00   0.37387E+01   0.13473E+01   0.55792E+00   0.13473E+01   0.55792E+00
 0.25000E+03   0.16763E-01   0.20113E+01   0.36123E+00   0.88551E+00   0.13144E+00   0.36765E+01   0.13247E+01   0.54957E+00   0.13247E+01   0.54957E+00
 0.25000E+03   0.17290E-01   0.19951E+01   0.36112E+00   0.87663E+00   0.12754E+00   0.36137E+01   0.13020E+01   0.54122E+00   0.13020E+01   0.54122E+00
 0.25000E+03   0.17834E-01   0.19787E+01   0.36101E+00   0.86772E+00   0.12369E+00   0.35505E+01   0.12794E+01   0.53286E+00   0.12794E+01   0.53286E+00
 0.25000E+03   0.18395E-01   0.19621E+01   0.36090E+00   0.85879E+00   0.11991E+00   0.34869E+01   0.12569E+01   0.52450E+00   0.12569E+01   0.52450E+00
 0.25000E+03   0.18974E-01   0.19453E+01   0.36079E+00   0.84984E+00   0.11618E+00   0.34229E+01   0.12343E+01   0.51615E+00   0.12343E+01   0.51615E+00
 0.25000E+03   0.19571E-01   0.19283E+01   0.36068E+00   0.84087E+00   0.11251E+00   0.33586E+01   0.12118E+01   0.50781E+00   0.12118E+01   0.50781E+00
 0.25000E+03   0.20187E-01   0.19110E+01   0.36057E+00   0.83188E+00   0.10891E+00   0.32940E+01   0.11894E+01   0.49949E+00   0.11894E+01   0.49949E+00
 0.25000E+03   0.20822E-01   0.18936E+01   0.36046E+00   0.82287E+00   0.10537E+00   0.32291E+01   0.11670E+01   0.49118E+00   0.11670E+01   0.49118E+00
 0.25000E+03   0.21477E-01   0.18759E+01   0.36035E+00   0.81385E+00   0.10188E+00   0.31640E+01   0.11447E+01   0.48291E+00   0.11447E+01   0.48291E+00
 0.25000E+03   0.22152E-01   0.18580E+01   0.36024E+00   0.80482E+00   0.98467E-01   0.30987E+01   0.11225E+01   0.47465E+00   0.11225E+01   0.47465E+00
 0.25000E+03   0.22849E-01   0.18399E+01   0.36013E+00   0.79577E+00   0.95114E-01   0.30333E+01   0.11003E+01   0.46642E+00   0.11003E+01   0.46642E+00
 0.25000E+03   0.23568E-01   0.18216E+01   0.36002E+00   0.78672E+00   0.91826E-01   0.29677E+01   0.10783E+01   0.45822E+00   0.10783E+01   0.45822E+00
 0.25000E+03   0.24310E-01   0.18031E+01   0.35991E+00   0.77766E+00   0.88604E-01   0.29021E+01   0.10563E+01   0.45005E+00   0.10563E+01   0.45005E+00
 0.25000E+03   0.25074E-01   0.17843E+01   0.35980E+00   0.76859E+00   0.85447E-01   0.28366E+01   0.10345E+01   0.44192E+00   0.10345E+01   0.44192E+00
 0.25000E+03   0.25863E-01   0.17654E+01   0.35968E+00   0.75951E+00   0.82356E-01   0.27710E+01   0.10128E+01   0.43381E+00   0.10128E+01   0.43381E+00
 0.25000E+03   0.26677E-01   0.17461E+01   0.35957E+00   0.75043E+00   0.79333E-01   0.27055E+01   0.99120E+00   0.53733E+00   0.99120E+00   0.42573E+00
 0.25000E+03   0.27516E-01   0.17267E+01   0.35945E+00   0.74134E+00   0.76376E-01   0.26401E+01   0.96974E+00   0.52925E+00   0.96974E+00   0.41765E+00
 0.25000E+03   0.28382E-01   0.17071E+01   0.35933E+00   0.73225E+00   0.73486E-01   0.25749E+01   0.94841E+00   0.52123E+00   0.94841E+00   0.40963E+00
 0.25000E+03   0.29274E-01   0.16872E+01   0.35921E+00   0.72316E+00   0.70664E-01   0.25099E+01   0.92722E+00   0.51326E+00   0.92722E+00   0.40166E+00
 0.25000E+03   0.30195E-01   0.16671E+01   0.35908E+00   0.71407E+00   0.67909E-01   0.24462E+01   0.90618E+00   0.50534E+00   0.90618E+00   0.39374E+00
 0.25000E+03   0.31145E-01   0.16467E+01   0.35895E+00   0.70497E+00   0.65222E-01   0.23887E+01   0.88529E+00   0.49747E+00   0.88529E+00   0.38587E+00
 0.25000E+03   0.32125E-01   0.16262E+01   0.35882E+00   0.69587E+00   0.62602E-01   0.23317E+01   0.86456E+00   0.48966E+00   0.86456E+00   0.37806E+00
 0.25000E+03   0.33136E-01   0.16054E+01   0.35868E+00   0.68678E+00   0.60049E-01   0.22748E+01   0.84399E+00   0.48190E+00   0.84399E+00   0.37030E+00
 0.25000E+03   0.34178E-01   0.15844E+01   0.35854E+00   0.67768E+00   0.57564E-01   0.22188E+01   0.82360E+00   0.47420E+00   0.82360E+00   0.36260E+00
 0.25000E+03   0.35253E-01   0.15632E+01   0.35840E+00   0.66858E+00   0.55145E-01   0.21629E+01   0.94656E+00   0.46656E+00   0.80337E+00   0.35495E+00
 0.25000E+03   0.36362E-01   0.15418E+01   0.35825E+00   0.65948E+00   0.52794E-01   0.21072E+01   0.92652E+00   0.45897E+00   0.78333E+00   0.34737E+00
 0.25000E+03   0.37506E-01   0.15202E+01   0.35809E+00   0.65039E+00   0.50508E-01   0.20525E+01   0.90667E+00   0.45144E+00   0.76348E+00   0.33984E+00
 0.25000E+03   0.38686E-01   0.14983E+01   0.35793E+00   0.64128E+00   0.48289E-01   0.19982E+01   0.88702E+00   0.44397E+00   0.74383E+00   0.33237E+00
 0.25000E+03   0.39903E-01   0.14763E+01   0.35776E+00   0.63218E+00   0.46135E-01   0.19445E+01   0.86757E+00   0.43657E+00   0.72438E+00   0.32497E+00
 0.25000E+03   0.41158E-01   0.14540E+01   0.35759E+00   0.62308E+00   0.44046E-01   0.18917E+01   0.84833E+00   0.42922E+00   0.70514E+00   0.31762E+00
 0.25000E+03   0.42453E-01   0.14316E+01   0.35740E+00   0.61397E+00   0.42021E-01   0.18394E+01   0.82931E+00   0.42194E+00   0.68611E+00   0.31034E+00
 0.25000E+03   0.43789E-01   0.14089E+01   0.35722E+00   0.60486E+00   0.40061E-01   0.17877E+01   0.81049E+00   0.41472E+00   0.66730E+00   0.30312E+00
 0.25000E+03   0.45166E-01   0.13861E+01   0.35702E+00   0.59575E+00   0.38163E-01   0.17374E+01   0.79190E+00   0.40757E+00   0.64871E+00   0.29597E+00
 0.25000E+03   0.46587E-01   0.13631E+01   0.35681E+00   0.58662E+00   0.36328E-01   0.16874E+01   0.77354E+00   0.40048E+00   0.63034E+00   0.28888E+00
 0.25000E+03   0.48053E-01   0.13399E+01   0.35659E+00   0.57750E+00   0.34555E-01   0.16384E+01   0.75541E+00   0.39346E+00   0.61221E+00   0.28186E+00
 0.25000E+03   0.49564E-01   0.13166E+01   0.35637E+00   0.56836E+00   0.32843E-01   0.15897E+01   0.73751E+00   0.38651E+00   0.59431E+00   0.27490E+00
 0.25000E+03   0.51124E-01   0.12931E+01   0.35613E+00   0.55922E+00   0.31191E-01   0.15425E+01   0.71985E+00   0.37962E+00   0.57666E+00   0.26802E+00
 0.25000E+03   0.52732E-01   0.12694E+01   0.35588E+00   0.55006E+00   0.29598E-01   0.14961E+01   0.70244E+00   0.37281E+00   0.55924E+00   0.26121E+00
 0.25000E+03   0.54391E-01   0.12456E+01   0.35562E+00   0.54089E+00   0.28063E-01   0.14504E+01   0.68527E+00   0.36607E+00   0.54208E+00   0.25446E+00
 0.25000E+03   0.56102E-01   0.12217E+01   0.35535E+00   0.53171E+00   0.26586E-01   0.14068E+01   0.66836E+00   0.35940E+00   0.52517E+00   0.24779E+00
 0.25000E+03   0.57867E-01   0.11977E+01   0.35506E+00   0.52252E+00   0.25165E-01   0.13626E+01   0.65171E+00   0.35280E+00   0.50852E+00   0.24120E+00
 0.25000E+03   0.59687E-01   0.11735E+01   0.35476E+00   0.51330E+00   0.23799E-01   0.13206E+01   0.63532E+00   0.34628E+00   0.49212E+00   0.23467E+00
 0.25000E+03   0.61565E-01   0.11493E+01   0.35444E+00   0.50407E+00   0.22488E-01   0.12794E+01   0.61919E+00   0.33983E+00   0.47600E+00   0.22823E+00
 0.25000E+03   0.63501E-01   0.11249E+01   0.35411E+00   0.49482E+00   0.21229E-01   0.12390E+01   0.60334E+00   0.33346E+00   0.46014E+00   0.22186E+00
 0.25000E+03   0.65499E-01   0.11005E+01   0.35376E+00   0.48555E+00   0.20023E-01   0.12005E+01   0.58775E+00   0.32717E+00   0.44456E+00   0.21557E+00
 0.25000E+03   0.67560E-01   0.10760E+01   0.35339E+00   0.47626E+00   0.18868E-01   0.11622E+01   0.57244E+00   0.32096E+00   0.42925E+00   0.20936E+00
 0.25000E+03   0.69685E-01   0.10514E+01   0.35301E+00   0.46694E+00   0.17762E-01   0.11253E+01   0.55742E+00   0.31483E+00   0.41422E+00   0.20322E+00
 0.25000E+03   0.71877E-01   0.10269E+01   0.35260E+00   0.45760E+00   0.16704E-01   0.10897E+01   0.54267E+00   0.30878E+00   0.39947E+00   0.19718E+00
 0.25000E+03   0.74138E-01   0.10022E+01   0.35217E+00   0.44823E+00   0.15694E-01   0.10556E+01   0.52821E+00   0.30281E+00   0.38501E+00   0.19121E+00
 0.25000E+03   0.76471E-01   0.97763E+00   0.35172E+00   0.43883E+00   0.14730E-01   0.10216E+01   0.51404E+00   0.29693E+00   0.37084E+00   0.18533E+00
 0.25000E+03   0.78876E-01   0.95301E+00   0.35124E+00   0.42941E+00   0.13810E-01   0.98964E+00   0.50015E+00   0.29113E+00   0.35696E+00   0.17953E+00
 0.25000E+03   0.81358E-01   0.92841E+00   0.35074E+00   0.41996E+00   0.12935E-01   0.95841E+00   0.48656E+00   0.28542E+00   0.34337E+00   0.17382E+00
 0.25000E+03   0.83917E-01   0.90384E+00   0.35021E+00   0.41048E+00   0.12101E-01   0.92928E+00   0.47327E+00   0.27980E+00   0.33007E+00   0.16820E+00
 0.25000E+03   0.86557E-01   0.87933E+00   0.34966E+00   0.40097E+00   0.11308E-01   0.90014E+00   0.46027E+00   0.27427E+00   0.31708E+00   0.16267E+00
 0.25000E+03   0.89280E-01   0.85488E+00   0.34907E+00   0.39143E+00   0.10555E-01   0.87312E+00   0.44757E+00   0.26883E+00   0.30437E+00   0.15723E+00
 0.25000E+03   0.92089E-01   0.83051E+00   0.34845E+00   0.38186E+00   0.98409E-02   0.84675E+00   0.43517E+00   0.26349E+00   0.29197E+00   0.15188E+00
 0.25000E+03   0.94986E-01   0.80625E+00   0.34780E+00   0.37226E+00   0.91636E-02   0.82176E+00   0.42306E+00   0.25823E+00   0.27987E+00   0.14663E+00
