     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
 0.20000E+03   0.44970E-02   0.86833E+00   0.18307E+01   0.67233E-01   0.39340E-01   0.26402E+01   0.99614E+00   0.75878E+00   0.99614E+00   0.75878E+00
 0.20000E+03   0.46333E-02   0.86636E+00   0.18285E+01   0.66820E-01   0.38997E-01   0.26350E+01   0.99289E+00   0.75782E+00   0.99289E+00   0.75782E+00
 0.20000E+03   0.47737E-02   0.86437E+00   0.18263E+01   0.66411E-01   0.38644E-01   0.26296E+01   0.98956E+00   0.75684E+00   0.98956E+00   0.75684E+00
 0.20000E+03   0.49184E-02   0.86236E+00   0.18240E+01   0.66006E-01   0.38283E-01   0.26240E+01   0.98612E+00   0.75583E+00   0.98612E+00   0.75583E+00
 0.20000E+03   0.50674E-02   0.86031E+00   0.18218E+01   0.65602E-01   0.37912E-01   0.26183E+01   0.98260E+00   0.75479E+00   0.98260E+00   0.75479E+00
 0.20000E+03   0.52210E-02   0.85823E+00   0.18196E+01   0.65200E-01   0.37532E-01   0.26123E+01   0.97897E+00   0.75372E+00   0.97897E+00   0.75372E+00
 0.20000E+03   0.53793E-02   0.85611E+00   0.18173E+01   0.64798E-01   0.37145E-01   0.26061E+01   0.97525E+00   0.75262E+00   0.97525E+00   0.75262E+00
 0.20000E+03   0.55423E-02   0.85395E+00   0.18151E+01   0.64396E-01   0.36749E-01   0.25998E+01   0.97142E+00   0.75149E+00   0.97142E+00   0.75149E+00
 0.20000E+03   0.57103E-02   0.85175E+00   0.18129E+01   0.63994E-01   0.36345E-01   0.25932E+01   0.96750E+00   0.75032E+00   0.96750E+00   0.75032E+00
 0.20000E+03   0.58833E-02   0.84949E+00   0.18108E+01   0.63590E-01   0.35934E-01   0.25863E+01   0.96347E+00   0.74912E+00   0.96347E+00   0.74912E+00
 0.20000E+03   0.60617E-02   0.84719E+00   0.18086E+01   0.63184E-01   0.35516E-01   0.25792E+01   0.95933E+00   0.74788E+00   0.95933E+00   0.74788E+00
 0.20000E+03   0.62454E-02   0.84483E+00   0.18065E+01   0.62776E-01   0.35091E-01   0.25719E+01   0.95509E+00   0.74661E+00   0.95509E+00   0.74661E+00
 0.20000E+03   0.64347E-02   0.84241E+00   0.18043E+01   0.62365E-01   0.34660E-01   0.25643E+01   0.95074E+00   0.74531E+00   0.95074E+00   0.74531E+00
 0.20000E+03   0.66297E-02   0.83993E+00   0.18022E+01   0.61950E-01   0.34223E-01   0.25565E+01   0.94628E+00   0.74396E+00   0.94628E+00   0.74396E+00
 0.20000E+03   0.68306E-02   0.83738E+00   0.18001E+01   0.61531E-01   0.33780E-01   0.25484E+01   0.94171E+00   0.74258E+00   0.94171E+00   0.74258E+00
 0.20000E+03   0.70377E-02   0.83478E+00   0.17981E+01   0.61108E-01   0.33331E-01   0.25400E+01   0.93702E+00   0.74115E+00   0.93702E+00   0.74115E+00
 0.20000E+03   0.72510E-02   0.83210E+00   0.17961E+01   0.60679E-01   0.32878E-01   0.25314E+01   0.93223E+00   0.73969E+00   0.93223E+00   0.73969E+00
 0.20000E+03   0.74707E-02   0.82936E+00   0.17940E+01   0.60246E-01   0.32419E-01   0.25225E+01   0.92732E+00   0.73819E+00   0.92732E+00   0.73819E+00
 0.20000E+03   0.76971E-02   0.82655E+00   0.17921E+01   0.59806E-01   0.31956E-01   0.25133E+01   0.92230E+00   0.73664E+00   0.92230E+00   0.73664E+00
 0.20000E+03   0.79304E-02   0.82367E+00   0.17901E+01   0.59360E-01   0.31488E-01   0.25038E+01   0.91716E+00   0.73505E+00   0.91716E+00   0.73505E+00
 0.20000E+03   0.81708E-02   0.82072E+00   0.17882E+01   0.58908E-01   0.31017E-01   0.24941E+01   0.91191E+00   0.73341E+00   0.91191E+00   0.73341E+00
 0.20000E+03   0.84184E-02   0.81770E+00   0.17863E+01   0.58450E-01   0.30542E-01   0.24841E+01   0.90654E+00   0.73173E+00   0.90654E+00   0.73173E+00
 0.20000E+03   0.86736E-02   0.81460E+00   0.17844E+01   0.57984E-01   0.30063E-01   0.24738E+01   0.90105E+00   0.73000E+00   0.90105E+00   0.73000E+00
 0.20000E+03   0.89365E-02   0.81142E+00   0.17825E+01   0.57510E-01   0.29581E-01   0.24632E+01   0.89545E+00   0.72822E+00   0.89545E+00   0.72822E+00
 0.20000E+03   0.92073E-02   0.80818E+00   0.17807E+01   0.57030E-01   0.29097E-01   0.24523E+01   0.88974E+00   0.72639E+00   0.88974E+00   0.72639E+00
 0.20000E+03   0.94864E-02   0.80486E+00   0.17789E+01   0.56541E-01   0.28610E-01   0.24412E+01   0.88391E+00   0.72451E+00   0.88391E+00   0.72451E+00
 0.20000E+03   0.97739E-02   0.80146E+00   0.17771E+01   0.56045E-01   0.28121E-01   0.24298E+01   0.87796E+00   0.72258E+00   0.87796E+00   0.72258E+00
 0.20000E+03   0.10070E-01   0.79799E+00   0.17754E+01   0.55541E-01   0.27630E-01   0.24181E+01   0.87190E+00   0.72060E+00   0.87190E+00   0.72060E+00
 0.20000E+03   0.10375E-01   0.79444E+00   0.17736E+01   0.55028E-01   0.27137E-01   0.24061E+01   0.86572E+00   0.71856E+00   0.86572E+00   0.71856E+00
 0.20000E+03   0.10690E-01   0.79082E+00   0.17719E+01   0.54507E-01   0.26643E-01   0.23939E+01   0.85945E+00   0.71646E+00   0.85945E+00   0.71646E+00
 0.20000E+03   0.11014E-01   0.78713E+00   0.17702E+01   0.53978E-01   0.26147E-01   0.23814E+01   0.85307E+00   0.71431E+00   0.85307E+00   0.71431E+00
 0.20000E+03   0.11348E-01   0.78336E+00   0.17686E+01   0.53440E-01   0.25651E-01   0.23686E+01   0.84661E+00   0.71210E+00   0.84661E+00   0.71210E+00
 0.20000E+03   0.11692E-01   0.77952E+00   0.17669E+01   0.52894E-01   0.25154E-01   0.23555E+01   0.84005E+00   0.70983E+00   0.84005E+00   0.70983E+00
 0.20000E+03   0.12046E-01   0.77560E+00   0.17653E+01   0.52340E-01   0.24657E-01   0.23421E+01   0.83340E+00   0.70749E+00   0.83340E+00   0.70749E+00
 0.20000E+03   0.12411E-01   0.77162E+00   0.17637E+01   0.51777E-01   0.24160E-01   0.23285E+01   0.82666E+00   0.70509E+00   0.82666E+00   0.70509E+00
 0.20000E+03   0.12787E-01   0.76756E+00   0.17621E+01   0.51205E-01   0.23663E-01   0.23146E+01   0.81984E+00   0.70263E+00   0.81984E+00   0.70263E+00
 0.20000E+03   0.13175E-01   0.76343E+00   0.17605E+01   0.50625E-01   0.23167E-01   0.23004E+01   0.81293E+00   0.70010E+00   0.81293E+00   0.70010E+00
 0.20000E+03   0.13574E-01   0.75923E+00   0.17589E+01   0.50037E-01   0.22671E-01   0.22859E+01   0.80593E+00   0.69750E+00   0.80593E+00   0.69750E+00
 0.20000E+03   0.13985E-01   0.75496E+00   0.17574E+01   0.49440E-01   0.22176E-01   0.22711E+01   0.79886E+00   0.69484E+00   0.79886E+00   0.69484E+00
 0.20000E+03   0.14409E-01   0.75063E+00   0.17559E+01   0.48835E-01   0.21683E-01   0.22560E+01   0.79171E+00   0.69211E+00   0.79171E+00   0.69211E+00
 0.20000E+03   0.14846E-01   0.74622E+00   0.17543E+01   0.48222E-01   0.21191E-01   0.22407E+01   0.78449E+00   0.68931E+00   0.78449E+00   0.68931E+00
 0.20000E+03   0.15296E-01   0.74175E+00   0.17528E+01   0.47601E-01   0.20701E-01   0.22250E+01   0.77720E+00   0.68644E+00   0.77720E+00   0.68644E+00
 0.20000E+03   0.15760E-01   0.73722E+00   0.17513E+01   0.46973E-01   0.20213E-01   0.22091E+01   0.76984E+00   0.68349E+00   0.76984E+00   0.68349E+00
 0.20000E+03   0.16237E-01   0.73262E+00   0.17497E+01   0.46337E-01   0.19727E-01   0.21928E+01   0.76241E+00   0.68048E+00   0.76241E+00   0.68048E+00
 0.20000E+03   0.16729E-01   0.72796E+00   0.17482E+01   0.45694E-01   0.19244E-01   0.21763E+01   0.75493E+00   0.67738E+00   0.75493E+00   0.67738E+00
 0.20000E+03   0.17236E-01   0.72323E+00   0.17467E+01   0.45043E-01   0.18763E-01   0.21594E+01   0.74739E+00   0.67421E+00   0.74739E+00   0.67421E+00
 0.20000E+03   0.17759E-01   0.71844E+00   0.17452E+01   0.44386E-01   0.18285E-01   0.21422E+01   0.73979E+00   0.67095E+00   0.73979E+00   0.67095E+00
 0.20000E+03   0.18297E-01   0.71359E+00   0.17437E+01   0.43722E-01   0.17811E-01   0.21248E+01   0.73215E+00   0.66762E+00   0.73215E+00   0.66762E+00
 0.20000E+03   0.18852E-01   0.70869E+00   0.17421E+01   0.43052E-01   0.17340E-01   0.21069E+01   0.72445E+00   0.66419E+00   0.72445E+00   0.66419E+00
 0.20000E+03   0.19423E-01   0.70372E+00   0.17406E+01   0.42376E-01   0.16873E-01   0.20888E+01   0.71672E+00   0.66067E+00   0.71672E+00   0.66067E+00
 0.20000E+03   0.20012E-01   0.69869E+00   0.17391E+01   0.41694E-01   0.16409E-01   0.20703E+01   0.70894E+00   0.65706E+00   0.70894E+00   0.65706E+00
 0.20000E+03   0.20618E-01   0.69361E+00   0.17375E+01   0.41006E-01   0.15950E-01   0.20515E+01   0.70112E+00   0.65335E+00   0.70112E+00   0.65335E+00
 0.20000E+03   0.21243E-01   0.68847E+00   0.17359E+01   0.40314E-01   0.15495E-01   0.20324E+01   0.69327E+00   0.64954E+00   0.69327E+00   0.64954E+00
 0.20000E+03   0.21887E-01   0.68328E+00   0.17343E+01   0.39617E-01   0.15044E-01   0.20129E+01   0.68538E+00   0.64562E+00   0.68538E+00   0.64562E+00
 0.20000E+03   0.22550E-01   0.67803E+00   0.17327E+01   0.38915E-01   0.14599E-01   0.19931E+01   0.67747E+00   0.64159E+00   0.67747E+00   0.64159E+00
 0.20000E+03   0.23234E-01   0.67272E+00   0.17311E+01   0.38209E-01   0.14158E-01   0.19729E+01   0.66952E+00   0.63744E+00   0.66952E+00   0.63744E+00
 0.20000E+03   0.23938E-01   0.66736E+00   0.17295E+01   0.37500E-01   0.13722E-01   0.19523E+01   0.66154E+00   0.63317E+00   0.66154E+00   0.63317E+00
 0.20000E+03   0.24663E-01   0.66195E+00   0.17278E+01   0.36788E-01   0.13292E-01   0.19314E+01   0.65354E+00   0.62877E+00   0.65354E+00   0.62877E+00
 0.20000E+03   0.25411E-01   0.65648E+00   0.17261E+01   0.36073E-01   0.12867E-01   0.19101E+01   0.64551E+00   0.62424E+00   0.64551E+00   0.62424E+00
 0.20000E+03   0.26181E-01   0.65095E+00   0.17244E+01   0.35355E-01   0.12448E-01   0.18884E+01   0.63746E+00   0.61956E+00   0.63746E+00   0.61956E+00
 0.20000E+03   0.26975E-01   0.64538E+00   0.17227E+01   0.34636E-01   0.12035E-01   0.18664E+01   0.62938E+00   0.61473E+00   0.62938E+00   0.61473E+00
 0.20000E+03   0.27792E-01   0.63974E+00   0.17209E+01   0.33915E-01   0.11628E-01   0.18440E+01   0.62127E+00   0.60974E+00   0.62127E+00   0.60974E+00
 0.20000E+03   0.28635E-01   0.63406E+00   0.17191E+01   0.33193E-01   0.11228E-01   0.18212E+01   0.61314E+00   0.60459E+00   0.61314E+00   0.60459E+00
 0.20000E+03   0.29502E-01   0.62832E+00   0.17172E+01   0.32470E-01   0.10833E-01   0.17980E+01   0.60499E+00   0.59925E+00   0.60499E+00   0.59925E+00
 0.20000E+03   0.30397E-01   0.62252E+00   0.17154E+01   0.31748E-01   0.10445E-01   0.17744E+01   0.59680E+00   0.59373E+00   0.59680E+00   0.59373E+00
 0.20000E+03   0.31318E-01   0.61667E+00   0.17134E+01   0.31025E-01   0.10064E-01   0.17505E+01   0.58858E+00   0.58801E+00   0.58858E+00   0.58801E+00
 0.20000E+03   0.32267E-01   0.61076E+00   0.17115E+01   0.30304E-01   0.96899E-02   0.17261E+01   0.58033E+00   0.58215E+00   0.58033E+00   0.58215E+00
 0.20000E+03   0.33245E-01   0.60480E+00   0.17095E+01   0.29584E-01   0.93226E-02   0.17014E+01   0.57204E+00   0.57625E+00   0.57204E+00   0.57625E+00
 0.20000E+03   0.34253E-01   0.59878E+00   0.17075E+01   0.28866E-01   0.89624E-02   0.16762E+01   0.56371E+00   0.57030E+00   0.56371E+00   0.57030E+00
 0.20000E+03   0.35291E-01   0.59270E+00   0.17054E+01   0.28150E-01   0.86095E-02   0.16507E+01   0.55534E+00   0.56431E+00   0.55534E+00   0.56431E+00
 0.20000E+03   0.36360E-01   0.58655E+00   0.17033E+01   0.27437E-01   0.82639E-02   0.16248E+01   0.54692E+00   0.55825E+00   0.54692E+00   0.55825E+00
 0.20000E+03   0.37462E-01   0.58035E+00   0.17011E+01   0.26727E-01   0.79258E-02   0.15985E+01   0.53848E+00   0.55214E+00   0.53848E+00   0.55214E+00
 0.20000E+03   0.38598E-01   0.57409E+00   0.16989E+01   0.26022E-01   0.75953E-02   0.15719E+01   0.53005E+00   0.54596E+00   0.53005E+00   0.54596E+00
 0.20000E+03   0.39768E-01   0.56776E+00   0.16966E+01   0.25320E-01   0.72724E-02   0.15449E+01   0.52160E+00   0.53972E+00   0.52160E+00   0.53972E+00
 0.20000E+03   0.40973E-01   0.56136E+00   0.16943E+01   0.24623E-01   0.69572E-02   0.15175E+01   0.51315E+00   0.53341E+00   0.51315E+00   0.53341E+00
 0.20000E+03   0.42215E-01   0.55490E+00   0.16919E+01   0.23932E-01   0.66499E-02   0.14897E+01   0.50469E+00   0.64479E+00   0.50469E+00   0.52689E+00
 0.20000E+03   0.43494E-01   0.54837E+00   0.16895E+01   0.23246E-01   0.63504E-02   0.14616E+01   0.49622E+00   0.63769E+00   0.49622E+00   0.51980E+00
 0.20000E+03   0.44813E-01   0.54177E+00   0.16870E+01   0.22567E-01   0.60588E-02   0.14332E+01   0.48773E+00   0.63061E+00   0.48773E+00   0.51271E+00
 0.20000E+03   0.46171E-01   0.53509E+00   0.16844E+01   0.21895E-01   0.57753E-02   0.14045E+01   0.47922E+00   0.62354E+00   0.47922E+00   0.50564E+00
 0.20000E+03   0.47570E-01   0.52835E+00   0.16818E+01   0.21229E-01   0.54997E-02   0.13755E+01   0.47069E+00   0.61648E+00   0.47069E+00   0.49858E+00
 0.20000E+03   0.49012E-01   0.52152E+00   0.16792E+01   0.20572E-01   0.52322E-02   0.13463E+01   0.46213E+00   0.60943E+00   0.46213E+00   0.49153E+00
 0.20000E+03   0.50497E-01   0.51462E+00   0.16765E+01   0.19923E-01   0.49727E-02   0.13168E+01   0.45353E+00   0.60240E+00   0.45353E+00   0.48450E+00
 0.20000E+03   0.52028E-01   0.50764E+00   0.16737E+01   0.19282E-01   0.47213E-02   0.12872E+01   0.44491E+00   0.59538E+00   0.44491E+00   0.47748E+00
 0.20000E+03   0.53605E-01   0.50057E+00   0.16709E+01   0.18650E-01   0.44780E-02   0.12574E+01   0.43625E+00   0.58838E+00   0.43625E+00   0.47048E+00
 0.20000E+03   0.55229E-01   0.49343E+00   0.16680E+01   0.18028E-01   0.42427E-02   0.12335E+01   0.57731E+00   0.58139E+00   0.42751E+00   0.46349E+00
 0.20000E+03   0.56903E-01   0.48619E+00   0.16650E+01   0.17416E-01   0.40155E-02   0.12136E+01   0.56835E+00   0.57442E+00   0.41855E+00   0.45652E+00
 0.20000E+03   0.58628E-01   0.47887E+00   0.16620E+01   0.16814E-01   0.37962E-02   0.11938E+01   0.55947E+00   0.56746E+00   0.40967E+00   0.44956E+00
 0.20000E+03   0.60405E-01   0.47146E+00   0.16589E+01   0.16223E-01   0.35849E-02   0.11740E+01   0.55066E+00   0.56052E+00   0.40086E+00   0.44262E+00
 0.20000E+03   0.62236E-01   0.46396E+00   0.16558E+01   0.15643E-01   0.33814E-02   0.11538E+01   0.54194E+00   0.55360E+00   0.39213E+00   0.43570E+00
 0.20000E+03   0.64122E-01   0.45636E+00   0.16525E+01   0.15074E-01   0.31858E-02   0.11331E+01   0.53329E+00   0.54669E+00   0.38348E+00   0.42880E+00
 0.20000E+03   0.66065E-01   0.44868E+00   0.16493E+01   0.14517E-01   0.29979E-02   0.11132E+01   0.52472E+00   0.53981E+00   0.37492E+00   0.42191E+00
 0.20000E+03   0.68068E-01   0.44089E+00   0.16459E+01   0.13972E-01   0.28177E-02   0.10932E+01   0.51624E+00   0.53294E+00   0.36643E+00   0.41504E+00
 0.20000E+03   0.70131E-01   0.43302E+00   0.16425E+01   0.13440E-01   0.26451E-02   0.10733E+01   0.50784E+00   0.52609E+00   0.35803E+00   0.40819E+00
 0.20000E+03   0.72256E-01   0.42504E+00   0.16390E+01   0.12920E-01   0.24799E-02   0.10535E+01   0.49952E+00   0.51925E+00   0.34972E+00   0.40135E+00
 0.20000E+03   0.74446E-01   0.41697E+00   0.16355E+01   0.12413E-01   0.23221E-02   0.10337E+01   0.49129E+00   0.51244E+00   0.34149E+00   0.39454E+00
 0.20000E+03   0.76703E-01   0.40880E+00   0.16319E+01   0.11918E-01   0.21715E-02   0.10141E+01   0.48315E+00   0.50565E+00   0.33335E+00   0.38775E+00
 0.20000E+03   0.79027E-01   0.40054E+00   0.16282E+01   0.11437E-01   0.20280E-02   0.99493E+00   0.47511E+00   0.49888E+00   0.32530E+00   0.38098E+00
 0.20000E+03   0.81423E-01   0.39218E+00   0.16245E+01   0.10970E-01   0.18914E-02   0.97641E+00   0.46715E+00   0.49213E+00   0.31734E+00   0.37423E+00
 0.20000E+03   0.83890E-01   0.38372E+00   0.16207E+01   0.10516E-01   0.17616E-02   0.95808E+00   0.45929E+00   0.48540E+00   0.30948E+00   0.36751E+00
 0.20000E+03   0.86433E-01   0.37517E+00   0.16168E+01   0.10075E-01   0.16385E-02   0.93947E+00   0.45152E+00   0.47870E+00   0.30171E+00   0.36080E+00
 0.20000E+03   0.89053E-01   0.36653E+00   0.16129E+01   0.96485E-02   0.15218E-02   0.92202E+00   0.44385E+00   0.47202E+00   0.29404E+00   0.35412E+00
 0.20000E+03   0.91752E-01   0.35781E+00   0.16088E+01   0.92354E-02   0.14114E-02   0.90430E+00   0.43628E+00   0.46537E+00   0.28647E+00   0.34747E+00
 0.20000E+03   0.94533E-01   0.34899E+00   0.16048E+01   0.88362E-02   0.13072E-02   0.88782E+00   0.42881E+00   0.45873E+00   0.27900E+00   0.34083E+00
 0.20000E+03   0.97398E-01   0.34009E+00   0.16006E+01   0.84506E-02   0.12088E-02   0.87054E+00   0.42144E+00   0.45213E+00   0.27163E+00   0.33423E+00
 0.20000E+03   0.10035E+00   0.33112E+00   0.15964E+01   0.80787E-02   0.11163E-02   0.85456E+00   0.41417E+00   0.44555E+00   0.26437E+00   0.32765E+00
 0.20000E+03   0.10339E+00   0.32207E+00   0.15921E+01   0.77205E-02   0.10292E-02   0.83884E+00   0.40701E+00   0.43900E+00   0.25720E+00   0.32110E+00
 0.20000E+03   0.10652E+00   0.31295E+00   0.15877E+01   0.73757E-02   0.94756E-03   0.82394E+00   0.39995E+00   0.43247E+00   0.25015E+00   0.31457E+00
 0.20000E+03   0.10975E+00   0.30377E+00   0.15833E+01   0.70444E-02   0.87102E-03   0.80930E+00   0.39301E+00   0.42597E+00   0.24320E+00   0.30808E+00
 0.20000E+03   0.11308E+00   0.29453E+00   0.15788E+01   0.67262E-02   0.79943E-03   0.79491E+00   0.38617E+00   0.41951E+00   0.23636E+00   0.30161E+00
 0.20000E+03   0.11651E+00   0.28525E+00   0.15742E+01   0.64210E-02   0.73257E-03   0.78202E+00   0.37944E+00   0.41307E+00   0.22964E+00   0.29517E+00
 0.20000E+03   0.12004E+00   0.27592E+00   0.15695E+01   0.61286E-02   0.67025E-03   0.76942E+00   0.37282E+00   0.40666E+00   0.22302E+00   0.28876E+00
 0.20000E+03   0.12368E+00   0.26657E+00   0.15648E+01   0.58487E-02   0.61224E-03   0.75706E+00   0.36632E+00   0.40029E+00   0.21652E+00   0.28239E+00
 0.20000E+03   0.12743E+00   0.25719E+00   0.15599E+01   0.55810E-02   0.55836E-03   0.74559E+00   0.35993E+00   0.39394E+00   0.21012E+00   0.27604E+00
 0.20000E+03   0.13129E+00   0.24780E+00   0.15550E+01   0.53252E-02   0.50838E-03   0.73433E+00   0.35365E+00   0.38763E+00   0.20385E+00   0.26973E+00
 0.20000E+03   0.13527E+00   0.23841E+00   0.15501E+01   0.50811E-02   0.46211E-03   0.72470E+00   0.34749E+00   0.38136E+00   0.19769E+00   0.26346E+00
 0.20000E+03   0.13937E+00   0.22903E+00   0.15450E+01   0.48481E-02   0.41934E-03   0.71450E+00   0.34144E+00   0.37512E+00   0.19164E+00   0.25722E+00
 0.20000E+03   0.14359E+00   0.21967E+00   0.15398E+01   0.46260E-02   0.37989E-03   0.70438E+00   0.33551E+00   0.36891E+00   0.18571E+00   0.25101E+00
 0.20000E+03   0.14794E+00   0.21035E+00   0.15346E+01   0.44143E-02   0.34355E-03   0.69674E+00   0.32970E+00   0.36274E+00   0.17989E+00   0.24484E+00
 0.20000E+03   0.15243E+00   0.20108E+00   0.15292E+01   0.42127E-02   0.31014E-03   0.68838E+00   0.32400E+00   0.35661E+00   0.17419E+00   0.23871E+00
 0.20000E+03   0.15705E+00   0.19187E+00   0.15237E+01   0.40206E-02   0.27947E-03   0.67875E+00   0.31842E+00   0.35052E+00   0.16861E+00   0.23262E+00
 0.20000E+03   0.16181E+00   0.18273E+00   0.15182E+01   0.38377E-02   0.25137E-03   0.66168E+00   0.31295E+00   0.34447E+00   0.16314E+00   0.22657E+00
 0.20000E+03   0.16671E+00   0.17369E+00   0.15125E+01   0.36634E-02   0.22567E-03   0.64523E+00   0.30760E+00   0.33846E+00   0.15779E+00   0.22056E+00
 0.20000E+03   0.17176E+00   0.16476E+00   0.15067E+01   0.34974E-02   0.20219E-03   0.62940E+00   0.30236E+00   0.33249E+00   0.15255E+00   0.21459E+00
 0.20000E+03   0.17697E+00   0.15595E+00   0.15008E+01   0.33391E-02   0.18080E-03   0.61418E+00   0.29723E+00   0.32656E+00   0.14743E+00   0.20866E+00
 0.20000E+03   0.18233E+00   0.14728E+00   0.14948E+01   0.31880E-02   0.16132E-03   0.59954E+00   0.29222E+00   0.32068E+00   0.14242E+00   0.20278E+00
 0.20000E+03   0.18786E+00   0.13876E+00   0.14886E+01   0.30438E-02   0.14363E-03   0.58550E+00   0.28732E+00   0.31484E+00   0.13751E+00   0.19694E+00
 0.20000E+03   0.19355E+00   0.13041E+00   0.14823E+01   0.29059E-02   0.12758E-03   0.57203E+00   0.28253E+00   0.30905E+00   0.13272E+00   0.19115E+00
 0.20000E+03   0.19942E+00   0.12224E+00   0.14758E+01   0.27739E-02   0.11305E-03   0.55912E+00   0.27785E+00   0.30331E+00   0.12804E+00   0.18541E+00
 0.20000E+03   0.20546E+00   0.11428E+00   0.14691E+01   0.26474E-02   0.99920E-04   0.54677E+00   0.27327E+00   0.29761E+00   0.12347E+00   0.17971E+00
 0.20000E+03   0.21169E+00   0.10653E+00   0.14623E+01   0.25258E-02   0.88073E-04   0.53494E+00   0.26880E+00   0.29197E+00   0.11900E+00   0.17407E+00
 0.20000E+03   0.21811E+00   0.99012E-01   0.14553E+01   0.24088E-02   0.77405E-04   0.52362E+00   0.26444E+00   0.28637E+00   0.11463E+00   0.16847E+00
 0.20000E+03   0.22472E+00   0.91736E-01   0.14481E+01   0.22961E-02   0.67819E-04   0.51279E+00   0.26017E+00   0.28083E+00   0.11037E+00   0.16293E+00
 0.20000E+03   0.23153E+00   0.84714E-01   0.14407E+01   0.21871E-02   0.59224E-04   0.50243E+00   0.25601E+00   0.27535E+00   0.10620E+00   0.15745E+00
 0.20000E+03   0.23854E+00   0.77961E-01   0.14330E+01   0.20817E-02   0.51534E-04   0.49253E+00   0.25194E+00   0.26991E+00   0.10213E+00   0.15201E+00
 0.20000E+03   0.24577E+00   0.71486E-01   0.14251E+01   0.19794E-02   0.44672E-04   0.48307E+00   0.24797E+00   0.26454E+00   0.98162E-01   0.14664E+00
 0.20000E+03   0.25322E+00   0.65300E-01   0.14169E+01   0.18800E-02   0.38564E-04   0.47405E+00   0.24409E+00   0.25922E+00   0.94283E-01   0.14132E+00
 0.20000E+03   0.26090E+00   0.59409E-01   0.14085E+01   0.17833E-02   0.33144E-04   0.46124E+00   0.24030E+00   0.25396E+00   0.90494E-01   0.13606E+00
 0.20000E+03   0.26880E+00   0.53823E-01   0.13997E+01   0.16889E-02   0.28350E-04   0.44299E+00   0.23660E+00   0.24877E+00   0.86793E-01   0.13087E+00
 0.20000E+03   0.27695E+00   0.48545E-01   0.13906E+01   0.15969E-02   0.24124E-04   0.42487E+00   0.23298E+00   0.24363E+00   0.83179E-01   0.12573E+00
