######################################################
# name str STD
# linestyle str solid
# markerstyle str *
# colorstyle str red
# savefilename str output.dat
# numneu int 3
# numneumax int 6
# neutype str antineutrino
# th12 float64 0.563942641361
# th13 float 0.0
# th23 float 0.7853981634
# th14 float 0.0
# th24 float 0.0
# th34 float 0.0
# th15 float 0.0
# th25 float 0.0
# th35 float 0.0
# th45 float 0.0
# delta21 float 3.3e-05
# delta32 float 0.0031
# delta31 float 0.003133
# dm21sq float 7.65e-05
# dm31sq float 0.00247
# dm32sq float 0.0024
# dm41sq float 0.0
# dm51sq float 0.0
######################################################
1.0 1.1197168386740862e-39
 1.0292005271944282 1.1544423509401756e-39
 1.0592537251772889 1.1899643403477387e-39
 1.0901844923851276 1.2261080417111789e-39
 1.1220184543019633 1.2633568214939803e-39
 1.1547819846894583 1.3020568500790715e-39
 1.1885022274370185 1.3423588630374226e-39
 1.2232071190499316 1.3887948004248204e-39
 1.2589254117941673 1.4271800158701396e-39
 1.2956866975170196 1.4716942516413528e-39
 1.333521432163324 1.5167351072320308e-39
 1.372460961007562 1.5633027825155922e-39
 1.4125375446227544 1.6110895093658508e-39
 1.4537843856076618 1.660144760007318e-39
 1.4962356560944334 1.7102926365304751e-39
 1.5399265260594921 1.7614914765054159e-39
 1.5848931924611136 1.8137033535482286e-39
 1.6311729092278384 1.8669189325829204e-39
 1.6788040181225605 1.9211495749357799e-39
 1.7278259805078635 1.9762657261028124e-39
 1.778279410038923 2.0325030746473198e-39
 1.8302061063110562 2.090751802204835e-39
 1.8836490894898006 2.1512900825199556e-39
 1.9386526359522074 2.2147530230168406e-39
 1.9952623149688797 2.2809178935634342e-39
 2.0535250264571463 2.3497151828745601e-39
 2.1134890398366468 2.4211511846704374e-39
 2.1752040340195231 2.4950043143022984e-39
 2.2387211385683399 2.5712499467268941e-39
 2.3040929760558457 2.6497818872684467e-39
 2.3713737056616555 2.7304667769256465e-39
 2.4406190680419804 2.8135433954509128e-39
 2.5118864315095801 2.9009381305983612e-39
 2.5852348395621907 2.9857853582511827e-39
 2.6607250597988097 3.0751943829777589e-39
 2.7384196342643614 3.166096427894469e-39
 2.8183829312644542 3.2569893125145534e-39
 2.9006811986931536 3.3490402275526377e-39
 2.98538261891796 3.4426864284879519e-39
 3.0725573652674467 3.5400868995380647e-39
 3.1622776601683795 3.6420403465177836e-39
 3.2546178349804586 3.7490555876781439e-39
 3.349654391578277 3.8610345038018677e-39
 3.4474660657314944 3.9778676296278733e-39
 3.548133892335755 4.0994069634926488e-39
 3.6517412725483775 4.2256521986784006e-39
 3.7583740428844421 4.3565265929854733e-39
 3.8681205463305224 4.4917879156065504e-39
 3.9810717055349727 4.631651544067418e-39
 4.0973210981354153 4.7758103015312495e-39
 4.2169650342858223 4.9244485667115017e-39
 4.3401026364474387 5.0773338248249174e-39
 4.4668359215096309 5.2344555536155578e-39
 4.5972698853087222 5.3955114407301008e-39
 4.7315125896148054 5.5603411754551093e-39
 4.8696752516586317 5.7286833365872457e-39
 5.0118723362727238 5.9007597532627533e-39
 5.1582216507230569 6.0764654643640948e-39
 5.3088444423098844 6.2557788967213456e-39
 5.4638654988185422 6.4387502417887023e-39
 5.6234132519034921 6.6254975203010141e-39
 5.7876198834912067 6.8163971532239302e-39
 5.9566214352901055 7.0115665010240909e-39
 6.1305579214982071 7.2110797631970024e-39
 6.3095734448019334 7.4155752046754851e-39
 6.4938163157621149 7.6241518274559741e-39
 6.6834391756861464 7.8378352463086162e-39
 6.8785991230880779 8.056666013656681e-39
 7.0794578438413795 8.2808908450425473e-39
 7.2861817451322786 8.5110105658168916e-39
 7.4989420933245592 8.7472201343405616e-39
 7.7179151558501236 8.9895446999768126e-39
 7.9432823472428176 9.2384380108823987e-39
 8.1752303794365009 9.49412091548777e-39
 8.4139514164519511 9.7566769701458564e-39
 8.6596432336006561 1.0026454738033074e-38
 8.9125093813374576 1.0303938813855866e-38
 9.1727593538977974 1.0589450404656505e-38
 9.4406087628592346 1.0883031682755592e-38
 9.7162795157710651 1.1185085740633648e-38
 10.000000000000002 1.1495994869676669e-38
 10.292005271944282 1.1816054172033061e-38
 10.592537251772889 1.214565429896305e-38
 10.90184492385128 1.2485004435282643e-38
 11.220184543019636 1.2834540669040328e-38
 11.547819846894583 1.3194500812959618e-38
 11.88502227437019 1.3565356901149645e-38
 12.232071190499319 1.3947428573246237e-38
 12.589254117941675 1.4341007229818575e-38
 12.956866975170195 1.4746548843303116e-38
 13.335214321633245 1.5164337768549591e-38
 13.724609610075623 1.5594702881565479e-38
 14.125375446227544 1.6038124838504972e-38
 14.537843856076618 1.6494764034322699e-38
 14.96235656094434 1.6965138903990264e-38
 15.399265260594923 1.744982201328277e-38
 15.848931924611136 1.7948890684154312e-38
