######################################################
# name str STD
# linestyle str solid
# markerstyle str *
# colorstyle str red
# savefilename str output.dat
# numneu int 3
# numneumax int 6
# neutype str antineutrino
# th12 float64 0.563942641361
# th13 float 0.0
# th23 float 0.7853981634
# th14 float 0.0
# th24 float 0.0
# th34 float 0.0
# th15 float 0.0
# th25 float 0.0
# th35 float 0.0
# th45 float 0.0
# delta21 float 3.3e-05
# delta32 float 0.0031
# delta31 float 0.003133
# dm21sq float 7.65e-05
# dm31sq float 0.00247
# dm32sq float 0.0024
# dm41sq float 0.0
# dm51sq float 0.0
######################################################
 1.0 2.99200595242933e-39
 1.0292005271944282 3.0862585572818666e-39
 1.0592537251772889 3.1826464513067026e-39
 1.0901844923851276 3.28064129211351e-39
 1.1220184543019633 3.3817005688146265e-39
 1.1547819846894583 3.4868663861742979e-39
 1.1885022274370185 3.5965831500524189e-39
 1.2232071190499316 3.7245872303934186e-39
 1.2589254117941673 3.8278504531546206e-39
 1.2956866975170196 3.9493692674117552e-39
 1.333521432163324 4.0721632904126254e-39
 1.372460961007562 4.1992205235095273e-39
 1.4125375446227544 4.3296302307004557e-39
 1.4537843856076618 4.4634741043444352e-39
 1.4962356560944334 4.6002960471786619e-39
 1.5399265260594921 4.7399324639040655e-39
 1.5848931924611136 4.8822317430709977e-39
 1.6311729092278384 5.0271756630616887e-39
 1.6788040181225605 5.1747872014139633e-39
 1.7278259805078635 5.3246632797170864e-39
 1.778279410038923 5.47751437595945e-39
 1.8302061063110562 5.6360351033458831e-39
 1.8836490894898006 5.8010555985348059e-39
 1.9386526359522074 5.9745021490229898e-39
 1.9952623149688797 6.1556152292113381e-39
 2.0535250264571463 6.3443742323863788e-39
 2.1134890398366468 6.5405612104284812e-39
 2.1752040340195231 6.7436498789211554e-39
 2.2387211385683399 6.9534790033670219e-39
 2.3040929760558457 7.1697271148478534e-39
 2.3713737056616555 7.3920026893381884e-39
 2.4406190680419804 7.6209792103034721e-39
 2.5118864315095801 7.8624929769182029e-39
 2.5852348395621907 8.0957643035980933e-39
 2.6607250597988097 8.3422434392126677e-39
 2.7384196342643614 8.5927035382239571e-39
 2.8183829312644542 8.842490971320805e-39
 2.9006811986931536 9.0951934408789101e-39
 2.98538261891796 9.3520417043043449e-39
 3.0725573652674467 9.6205743633325196e-39
 3.1622776601683795 9.9004208590422729e-39
 3.2546178349804586 1.0195822724278239e-38
 3.349654391578277 1.0505643510943424e-38
 3.4474660657314944 1.0829329260066343e-38
 3.548133892335755 1.1166782106023923e-38
 3.6517412725483775 1.1517644775006523e-38
 3.7583740428844421 1.1881743377507457e-38
 3.8681205463305224 1.2258380293280259e-38
 3.9810717055349727 1.2648110557066494e-38
 4.0973210981354153 1.3049943569584164e-38
 4.2169650342858223 1.3464589715777565e-38
 4.3401026364474387 1.3891346319873363e-38
 4.4668359215096309 1.4329910344149968e-38
 4.5972698853087222 1.4779442952112357e-38
 4.7315125896148054 1.5239401636281523e-38
 4.8696752516586317 1.5709050746486641e-38
 5.0118723362727238 1.61889635532061e-38
 5.1582216507230569 1.6678844934954451e-38
 5.3088444423098844 1.7178587373357981e-38
 5.4638654988185422 1.7688188637855308e-38
 5.6234132519034921 1.8208189951712138e-38
 5.7876198834912067 1.8739562532465031e-38
 5.9566214352901055 1.9282575097965809e-38
 6.1305579214982071 1.9837640429303642e-38
 6.3095734448019334 2.0405491161617711e-38
 6.4938163157621149 2.0986310723558383e-38
 6.6834391756861464 2.158029493020533e-38
 6.8785991230880779 2.2188464235912893e-38
 7.0794578438413795 2.2811675959052433e-38
 7.2861817451322786 2.3451287227959371e-38
 7.4989420933245592 2.4107731861892567e-38
 7.7179151558501236 2.4781309473804832e-38
 7.9432823472428176 2.5473077275068566e-38
 8.1752303794365009 2.6184008122061619e-38
 8.4139514164519511 2.6914002408439062e-38
 8.6596432336006561 2.7664265661512853e-38
 8.9125093813374576 2.8436150377286416e-38
 9.1727593538977974 2.923044864599974e-38
 9.4406087628592346 3.0047600112094148e-38
 9.7162795157710651 3.0888551070735188e-38
 10.000000000000002 3.1754382933320809e-38
 10.292005271944282 3.2646016584918381e-38
 10.592537251772889 3.3564635665183947e-38
 10.90184492385128 3.4510730009958074e-38
 11.220184543019636 3.5485575540837792e-38
 11.547819846894583 3.6489786287248442e-38
 11.88502227437019 3.7524838562276865e-38
 12.232071190499319 3.8591602841938174e-38
 12.589254117941675 3.9690853389281133e-38
 12.956866975170195 4.0824121356425935e-38
 13.335214321633245 4.1991867308804685e-38
 13.724609610075623 4.3195350625327107e-38
 14.125375446227544 4.4435384626692616e-38
 14.537843856076618 4.5713380535335319e-38
 14.96235656094434 4.7029895007887035e-38
 15.399265260594923 4.8386767307024341e-38
 15.848931924611136 4.9784591461150889e-38
 16.311729092278391 5.1224346457698351e-38
 16.788040181225607 5.2707094530338547e-38
 17.278259805078637 5.4233898199135979e-38
 17.782794100389228 5.5806523803156972e-38
 18.302061063110568 5.7427996719887131e-38
 18.836490894898009 5.9098703187768303e-38
 19.386526359522076 6.0819741143906577e-38
 19.952623149688797 6.2592962167256137e-38
 20.535250264571467 6.4418873775632411e-38
 21.134890398366473 6.6299633362264604e-38
 21.752040340195229 6.8235876843097842e-38
 22.387211385683404 7.0229677560508926e-38
 23.040929760558463 7.2282541426190743e-38
 23.713737056616559 7.4395884445300616e-38
 24.406190680419805 7.6572365626076345e-38
 25.118864315095809 7.8814191131604393e-38
 25.852348395621913 8.1123852648760283e-38
 26.607250597988102 8.3503525231977221e-38
 27.384196342643612 8.5954467656541972e-38
 28.183829312644548 8.8480730357804563e-38
 29.006811986931545 9.1081618329716124e-38
 29.8538261891796 9.3758614017414261e-38
 30.72557365267448 9.6513680337800829e-38
 31.622776601683803 9.9349863214037337e-38
 32.546178349804592 1.0226964458313705e-37
 33.496543915782766 1.0527479416731833e-37
 34.474660657314949 1.0836807478440487e-37
 35.481338923357555 1.1155321194054458e-37
 36.51741272548378 1.1483258011806069e-37
 37.583740428844422 1.182084140849273e-37
 38.681205463305233 1.2168343312341383e-37
 39.810717055349734 1.2526157260243727e-37
 40.973210981354157 1.2894447185852545e-37
 42.169650342858247 1.3273660019928071e-37
